week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2023-03-06,2023-03-10,2023-03-03,2023-03-06,12867607.32,12867607.32,0.0,0.0,4,0,0,0.0
2023-03-13,2023-03-17,2023-03-10,2023-03-13,12867607.32,12991768.55,124161.23,0.9649,18,9,9,124161.23
2023-03-20,2023-03-24,2023-03-17,2023-03-20,12991768.55,13557659.11,565890.56,4.3558,7,3,3,565890.56
2023-03-27,2023-03-31,2023-03-24,2023-03-27,13557659.11,14144625.25,586966.14,4.3294,9,2,2,586966.14
2023-04-03,2023-04-07,2023-03-31,2023-04-03,14144625.25,14144625.25,0.0,0.0,1,0,0,0.0
2023-04-10,2023-04-14,2023-04-07,2023-04-10,14144625.25,14144625.25,0.0,0.0,2,0,0,0.0
2023-04-17,2023-04-21,2023-04-14,2023-04-17,14144625.25,14144625.25,0.0,0.0,1,0,0,0.0
2023-04-24,2023-04-28,2023-04-21,2023-04-24,14144625.25,13489131.8,-655493.45,-4.6342,4,3,3,-655493.45
2023-05-02,2023-05-04,2023-04-28,2023-05-02,13489131.8,13489131.8,0.0,0.0,10,0,0,0.0
2023-05-15,2023-05-19,2023-05-12,2023-05-15,13489131.8,13219639.19,-269492.61,-1.9978,10,4,4,-269492.61
2023-05-22,2023-05-26,2023-05-19,2023-05-22,13219639.19,13791987.23,572348.04,4.3295,8,1,1,572348.04
2023-05-30,2023-06-02,2023-05-26,2023-05-30,13791987.23,13958970.43,166983.2,1.2107,8,3,3,166983.2
2023-06-05,2023-06-09,2023-06-02,2023-06-05,13958970.43,14560954.04,601983.61,4.3125,2,2,2,601983.61
2023-06-12,2023-06-16,2023-06-09,2023-06-12,14560954.04,14560954.04,0.0,0.0,0,0,0,0.0
2023-06-19,2023-06-23,2023-06-16,2023-06-19,14560954.04,14595789.64,34835.6,0.2392,1,1,1,34835.6
2023-06-26,2023-06-30,2023-06-23,2023-06-26,14595789.64,14359600.33,-236189.31,-1.6182,13,1,1,-236189.31
2023-07-03,2023-07-07,2023-06-30,2023-07-03,14359600.33,14359600.33,0.0,0.0,0,0,0,0.0
2023-07-10,2023-07-14,2023-07-07,2023-07-10,14359600.33,14831198.14,471597.81,3.2842,9,4,4,471597.81
2023-07-17,2023-07-21,2023-07-14,2023-07-17,14831198.14,14556885.64,-274312.5,-1.8496,1,1,1,-274312.5
2023-07-24,2023-07-28,2023-07-21,2023-07-24,14556885.64,14638012.82,81127.18,0.5573,5,2,2,81127.18
2023-07-31,2023-08-04,2023-07-28,2023-07-31,14638012.82,14638012.82,0.0,0.0,4,0,0,0.0
2023-08-07,2023-08-11,2023-08-04,2023-08-07,14638012.82,15270935.98,632923.16,4.3238,2,1,1,632923.16
2023-08-14,2023-08-18,2023-08-11,2023-08-14,15270935.98,15236147.32,-34788.66,-0.2278,3,2,2,-34788.66
2023-08-21,2023-08-25,2023-08-18,2023-08-21,15236147.32,15444160.68,208013.36,1.3653,8,2,2,208013.36
2023-08-28,2023-09-01,2023-08-25,2023-08-28,15444160.68,15444160.68,0.0,0.0,4,0,0,0.0
2023-09-04,2023-09-08,2023-09-01,2023-09-04,15444160.68,16107027.36,662866.68,4.292,14,1,1,662866.68
2023-09-11,2023-09-15,2023-09-08,2023-09-11,16107027.36,15357826.97,-749200.39,-4.6514,3,1,1,-749200.39
2023-09-18,2023-09-22,2023-09-15,2023-09-18,15357826.97,15357826.97,0.0,0.0,0,0,0,0.0
2023-09-25,2023-09-27,2023-09-22,2023-09-25,15357826.97,15332694.5,-25132.47,-0.1636,4,2,2,-25132.47
2023-10-10,2023-10-13,2023-10-06,2023-10-10,15332694.5,15469902.55,137208.05,0.8949,9,6,6,137208.05
2023-10-16,2023-10-20,2023-10-13,2023-10-16,15469902.55,15469902.55,0.0,0.0,3,0,0,0.0
2023-10-23,2023-10-27,2023-10-20,2023-10-23,15469902.55,15586340.92,116438.37,0.7527,14,7,7,116438.37
2023-10-30,2023-11-03,2023-10-27,2023-10-30,15586340.92,14862476.93,-723863.99,-4.6442,5,1,1,-723863.99
2023-11-06,2023-11-10,2023-11-03,2023-11-06,14862476.93,14862476.93,0.0,0.0,0,0,0,0.0
2023-11-13,2023-11-17,2023-11-10,2023-11-13,14862476.93,14862476.93,0.0,0.0,1,0,0,0.0
2023-11-20,2023-11-24,2023-11-17,2023-11-20,14862476.93,14862476.93,0.0,0.0,2,0,0,0.0
2023-11-27,2023-12-01,2023-11-24,2023-11-27,14862476.93,14862476.93,0.0,0.0,2,0,0,0.0
2023-12-04,2023-12-08,2023-12-01,2023-12-04,14862476.93,14862476.93,0.0,0.0,2,0,0,0.0
2023-12-11,2023-12-15,2023-12-08,2023-12-11,14862476.93,14862476.93,0.0,0.0,1,0,0,0.0
2023-12-18,2023-12-22,2023-12-15,2023-12-18,14862476.93,14862476.93,0.0,0.0,3,0,0,0.0
2023-12-26,2023-12-28,2023-12-22,2023-12-26,14862476.93,14615504.1,-246972.83,-1.6617,3,3,3,-246972.83
2024-01-08,2024-01-12,2024-01-05,2024-01-08,14615504.1,14201945.19,-413558.91,-2.8296,6,1,1,-413558.91
2024-01-15,2024-01-19,2024-01-12,2024-01-15,14201945.19,13794423.57,-407521.62,-2.8695,10,5,5,-407521.62
2024-01-22,2024-01-26,2024-01-19,2024-01-22,13794423.57,13770725.9,-23697.67,-0.1718,7,2,2,-23697.67
2024-01-29,2024-02-02,2024-01-26,2024-01-29,13770725.9,13130670.12,-640055.78,-4.6479,3,1,1,-640055.78
2024-02-05,2024-02-08,2024-02-02,2024-02-05,13130670.12,13130670.12,0.0,0.0,1,0,0,0.0
2024-02-19,2024-02-23,2024-02-16,2024-02-19,13130670.12,13130670.12,0.0,0.0,1,0,0,0.0
2024-02-26,2024-02-29,2024-02-23,2024-02-26,13130670.12,13130670.12,0.0,0.0,1,0,0,0.0
2024-03-11,2024-03-15,2024-03-08,2024-03-11,13130670.12,13228134.0,97463.88,0.7423,2,2,2,97463.88
2024-03-18,2024-03-22,2024-03-15,2024-03-18,13228134.0,13351944.51,123810.51,0.936,8,2,2,123810.51
2024-03-25,2024-03-29,2024-03-22,2024-03-25,13351944.51,13387012.88,35068.37,0.2626,4,2,2,35068.37
2024-04-01,2024-04-05,2024-03-29,2024-04-01,13387012.88,13621399.1,234386.22,1.7508,16,4,4,234386.22
2024-04-08,2024-04-12,2024-04-05,2024-04-08,13621399.1,13648161.54,26762.44,0.1965,11,6,6,26762.44
2024-04-15,2024-04-19,2024-04-12,2024-04-15,13648161.54,13352325.38,-295836.16,-2.1676,21,10,10,-295836.16
2024-04-22,2024-04-26,2024-04-19,2024-04-22,13352325.38,13647593.17,295267.79,2.2114,15,6,6,295267.79
2024-04-29,2024-05-03,2024-04-26,2024-04-29,13647593.17,13723138.78,75545.61,0.5535,4,1,1,75545.61
2024-05-07,2024-05-10,2024-05-03,2024-05-07,13723138.78,13723138.78,0.0,0.0,4,0,0,0.0
2024-05-13,2024-05-17,2024-05-10,2024-05-13,13723138.78,14308704.7,585565.92,4.267,1,1,1,585565.92
2024-05-20,2024-05-24,2024-05-17,2024-05-20,14308704.7,14304488.4,-4216.3,-0.0295,6,1,1,-4216.3
2024-05-27,2024-05-31,2024-05-24,2024-05-27,14304488.4,14922985.93,618497.53,4.3238,5,1,1,618497.53
2024-06-03,2024-06-07,2024-05-31,2024-06-03,14922985.93,15566605.61,643619.68,4.3129,4,1,1,643619.68
2024-06-10,2024-06-14,2024-06-07,2024-06-10,15566605.61,16229568.53,662962.92,4.2589,2,2,2,662962.92
2024-06-17,2024-06-21,2024-06-14,2024-06-17,16229568.53,16229568.53,0.0,0.0,5,0,0,0.0
2024-06-24,2024-06-28,2024-06-21,2024-06-24,16229568.53,16229568.53,0.0,0.0,2,0,0,0.0
2024-07-01,2024-07-05,2024-06-28,2024-07-01,16229568.53,16220292.86,-9275.67,-0.0572,5,2,2,-9275.67
2024-07-08,2024-07-12,2024-07-05,2024-07-08,16220292.86,16124168.86,-96124.0,-0.5926,5,1,1,-96124.0
2024-07-15,2024-07-19,2024-07-12,2024-07-15,16124168.86,16817036.8,692867.94,4.2971,9,3,3,692867.94
2024-07-22,2024-07-26,2024-07-19,2024-07-22,16817036.8,17014415.13,197378.33,1.1737,5,2,2,197378.33
2024-07-29,2024-08-02,2024-07-26,2024-07-29,17014415.13,17744189.19,729774.06,4.2892,7,3,3,729774.06
2024-08-05,2024-08-09,2024-08-02,2024-08-05,17744189.19,16922310.2,-821878.99,-4.6318,25,10,10,-821878.99
2024-08-12,2024-08-16,2024-08-09,2024-08-12,16922310.2,16142151.71,-780158.49,-4.6102,3,1,1,-780158.49
