Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
011000,KR7011000007,진원생명과학,KOSPI,,693,2,-1,-0.14,666,725,650,514579,354269585,62981854551,90882907,STK
010660,KR7010660009,화천기계,KOSPI,,2835,2,-60,-2.07,2875,2895,2800,9430,27013310,62370000000,22000000,STK
009200,KR7009200007,무림페이퍼,KOSPI,,1474,1,13,0.89,1461,1495,1461,3407,5032617,61332122940,41609310,STK
129260,KR7129260006,인터지스,KOSPI,,2035,1,10,0.49,2045,2045,2020,1780,3613565,60536923590,29747874,STK
072130,KR7072130008,유엔젤,KOSPI,,4765,2,-100,-2.06,4785,4820,4720,4133,19628755,60493838310,12695454,STK
006880,KR7006880009,신송홀딩스,KOSPI,,5040,1,70,1.41,4920,5040,4915,12179,60323375,59617444320,11828858,STK
012690,KR7012690004,모나리자,KOSPI,,1619,3,0,0.0,1585,1640,1585,4022,6430896,59208861845,36571255,STK
007280,KR7007280001,한국특강,KOSPI,,2060,1,15,0.73,2045,2060,2040,1089,2226820,59011872400,28646540,STK
003010,KR7003010006,혜인,KOSPI,,4635,2,-30,-0.64,4615,4655,4600,12875,59409755,58923582345,12712747,STK
111110,KR7111110003,호전실업,KOSPI,,6470,2,-110,-1.67,6530,6530,6460,816,5288330,58657020000,9066000,STK
004770,KR7004770004,써니전자,KOSPI,,1635,1,16,0.99,1616,1640,1615,7158,11662768,58054661130,35507438,STK
396690,KR7396690000,미래에셋글로벌리츠,KOSPI,,1462,2,-28,-1.88,1452,1490,1452,1779,2586865,57903884280,39605940,STK
004440,KR7004440004,삼일씨엔에스,KOSPI,,4535,2,-5,-0.11,4505,4570,4480,5127,23225930,57739379645,12731947,STK
000725,KR7000721001,현대건설우,KOSPI,,54400,1,200,0.37,54300,54500,53900,245,13300700,57375299200,1054693,STK
010770,KR7010770006,평화홀딩스,KOSPI,,3915,2,-80,-2.0,3995,4000,3750,8756,34558350,57258699390,14625466,STK
092440,KR7092440007,기신정기,KOSPI,,1960,3,0,0.0,1991,1991,1960,4470,8777087,57232000000,29200000,STK
378850,KR7378850002,화승알앤에이,KOSPI,,2990,3,0,0.0,2980,2990,2870,3970,11726765,56790932770,18993623,STK
004540,KR7004540001,깨끗한나라,KOSPI,,1511,1,6,0.4,1550,1550,1484,7750,11631155,56270687123,37240693,STK
004450,KR7004450003,삼화왕관,KOSPI,,26000,1,300,1.17,25500,26200,25300,71,1822800,56013854000,2154379,STK
001550,KR7001550003,조비,KOSPI,,10700,2,-50,-0.47,10430,10800,10430,3445,36404230,55556957300,5192239,STK
075180,KR7075180000,새론오토모티브,KOSPI,,2875,1,75,2.68,2800,2875,2800,206,577065,55200000000,19200000,STK
004830,KR7004830006,덕성,KOSPI,,3515,2,-40,-1.13,3500,3555,3460,4946,17334865,55115200000,15680000,STK
021050,KR7021050000,서원,KOSPI,,1146,1,5,0.44,1145,1146,1135,21022,23958102,54405880140,47474590,STK
004060,KR7004060000,SG세계물산,KOSPI,,2675,2,-25,-0.93,2690,2700,2655,14951,39883895,54148676800,20242496,STK
002760,KR7002760007,보락,KOSPI,,902,1,4,0.45,898,902,890,9448,8469054,54029800000,59900000,STK
005305,KR7005301007,롯데칠성우,KOSPI,,69300,2,-500,-0.72,69800,69800,69100,18,1246100,53728983000,775310,STK
214330,KR7214330003,금호에이치티,KOSPI,,2555,0,0,0.0,0,0,0,0,0,53434909745,20913859,STK
002410,KR7002410009,범양건영,KOSPI,,1935,0,0,0.0,0,0,0,0,0,53173451700,27479820,STK
006980,KR7006980007,우성,KOSPI,,17100,1,100,0.59,17010,17100,17000,421,7160550,52839000000,3090000,STK
003475,KR7003471000,유안타증권우,KOSPI,,4115,2,-30,-0.72,4150,4150,4100,951,3918655,52718787550,12811370,STK
372910,KR7372910000,한컴라이프케어,KOSPI,,1901,2,-39,-2.01,1901,1979,1897,13814,26341909,52609045806,27674406,STK
37550K,KR737550K011,DL이앤씨우,KOSPI,,24700,1,50,0.2,24550,24700,24250,247,6071800,52212959500,2113885,STK
092780,KR7092780006,DYP,KOSPI,,3945,1,30,0.77,3885,3945,3860,1541,6006325,51949574700,13168460,STK
009835,KR7009831009,한화솔루션우,KOSPI,,20000,1,130,0.65,19900,20050,19820,1344,26774930,51506980000,2575349,STK
123700,KR7123700007,SJM,KOSPI,,3300,1,15,0.46,3280,3300,3247,1597,5232365,51496163400,15604898,STK
001620,KR7001620004,케이비아이동국실업,KOSPI,,2310,2,-40,-1.7,2350,2360,2295,17524,41092130,51417379860,22258606,STK
020760,KR7020760005,일진디스플,KOSPI,,902,0,0,0.0,0,0,0,0,0,50984432422,56523761,STK
025530,KR7025530007,SJM홀딩스,KOSPI,,3390,2,-100,-2.87,3465,3465,3300,2724,9144520,50626287120,14934008,STK
002630,KR7002630002,오리엔트바이오,KOSPI,,853,2,-11,-1.27,864,885,850,6650,5775715,50575651206,59291502,STK
011390,KR7011390002,부산산업,KOSPI,,47800,1,50,0.1,47750,47800,46750,921,43699650,50476800000,1056000,STK
023810,KR7023810005,인팩,KOSPI,,5040,3,0,0.0,5180,5190,5040,1214,6136750,50400000000,10000000,STK
001465,KR7001461003,BYC우,KOSPI,,23300,2,-150,-0.64,23450,23800,22800,75,1743000,50184705000,2153850,STK
004920,KR7004920005,씨아이테크,KOSPI,,959,1,3,0.31,949,976,945,14253,13574133,50040497248,52179872,STK
003465,KR7003461001,유화증권우,KOSPI,,2860,2,-110,-3.7,2860,2860,2860,3,8580,49982575500,17476425,STK
480370,KR7480370006,씨케이솔루션,KOSPI,,1531,2,-19,-1.23,1475,1550,1475,13487,20301691,49729035648,32481408,STK
023350,KR7023350002,한국종합기술,KOSPI,,4345,2,-80,-1.81,4390,4450,4320,2867,12488055,47577750000,10950000,STK
041650,KR7041650003,상신브레이크,KOSPI,,2215,3,0,0.0,2215,2240,2200,10088,22302805,47559261750,21471450,STK
000910,KR7000910000,유니온,KOSPI,,3045,2,-5,-0.16,3045,3050,3010,2690,8175140,47537379855,15611619,STK
002140,KR7002140002,고려산업,KOSPI,,1884,2,-25,-1.31,1851,1897,1851,6971,12969989,46985876700,24939425,STK
006125,KR7006121008,SK디스커버리우,KOSPI,,38000,0,0,0.0,0,0,0,0,0,46496863750,1231705,STK
004910,KR7004910006,조광페인트,KOSPI,,3620,1,20,0.56,3575,3640,3575,139,497655,46336000000,12800000,STK
069460,KR7069460004,대호에이엘,KOSPI,,2660,0,0,0.0,0,0,0,0,0,46322277400,17414390,STK
006370,KR7006370001,대구백화점,KOSPI,,4280,1,35,0.82,4360,4370,4210,3927,16726300,46316495080,10821611,STK
009320,KR7009320003,아진전자부품,KOSPI,,934,1,25,2.75,938,938,912,9637,8948676,46045985180,49299770,STK
090080,KR7090080003,평화산업,KOSPI,,837,1,8,0.97,828,847,824,9013,7462528,45953190783,54902259,STK
28513K,KR728513K010,SK케미칼우,KOSPI,,21700,2,-100,-0.46,21800,21800,21700,76,1656200,45904809300,2115429,STK
005030,KR7005030002,부산주공,KOSPI,,486,0,0,0.0,0,0,0,0,0,45092532168,92782988,STK
357250,KR7357250000,미래에셋맵스리츠,KOSPI,,1804,2,-10,-0.55,1810,1810,1802,2508,4523632,45091169420,24995105,STK
074610,KR7074610007,이엔플러스,KOSPI,,5110,0,0,0.0,0,0,0,0,0,44815400070,8770137,STK
047400,KR7047400007,유니온머티리얼,KOSPI,,1063,2,-24,-2.21,1087,1088,1058,2436,2606969,44646000000,42000000,STK
008420,KR7008420002,문배철강,KOSPI,,2170,2,-15,-0.69,2165,2185,2130,11603,24926395,44492605850,20503505,STK
003080,KR7003080009,SB성보,KOSPI,,2190,2,-15,-0.68,2225,2225,2165,9464,20694435,43843800000,20020000,STK
002920,KR7002920007,유성기업,KOSPI,,1675,2,-13,-0.77,1690,1690,1675,9203,15464257,43462062500,25947500,STK
026940,KR7026940007,부국철강,KOSPI,,2165,2,-60,-2.7,2155,2315,2110,158194,343064824,43300000000,20000000,STK
051630,KR7051630002,진양화학,KOSPI,,2025,3,0,0.0,1975,2045,1975,20328,40700638,42930000000,21200000,STK
017180,KR7017180001,명문제약,KOSPI,,1262,1,7,0.56,1255,1262,1253,9692,12170483,42849258948,33953454,STK
000950,KR7000950006,전방,KOSPI,,24700,2,-400,-1.59,24800,24800,24250,38,933100,41496000000,1680000,STK
019490,KR7019490002,엑시큐어하이트론,KOSPI,,541,0,0,0.0,0,0,0,0,0,41349858070,76432270,STK
093240,KR7093240000,형지엘리트,KOSPI,,661,2,-27,-3.92,680,682,657,195839,129882666,40578961199,61390259,STK
023960,KR7023960008,에쓰씨엔지니어링,KOSPI,,1065,2,-30,-2.74,1086,1086,1050,8814,9377664,40508313375,38035975,STK
008870,KR7008870008,금비,KOSPI,,40400,3,0,0.0,41350,41350,40400,41,1661700,40400000000,1000000,STK
017040,KR7017040007,광명전기,KOSPI,,932,0,0,0.0,0,0,0,0,0,40390657180,43337615,STK
004410,KR7004410007,서울식품,KOSPI,,1005,1,14,1.41,989,1005,979,47597,47330538,39652288065,39455013,STK
004870,KR7004870002,티웨이홀딩스,KOSPI,,348,2,-6,-1.69,354,371,340,750398,266267523,39380895912,113163494,STK
011420,KR7011420007,갤럭시아에스엠,KOSPI,,1412,3,0,0.0,1424,1440,1398,5909,8369054,38900097328,27549644,STK
009140,KR7009140005,경인전자,KOSPI,,24600,2,-600,-2.38,23650,25200,23650,281,6728950,38641606200,1570797,STK
133820,KR7133820001,화인베스틸,KOSPI,,1040,2,-28,-2.62,1068,1068,1030,6703,6944582,38599082080,37114502,STK
011300,KR7011300001,우성머티리얼스,KOSPI,,2280,2,-25,-1.08,2290,2300,2210,692,1572485,38340646440,16816073,STK
006490,KR7006490007,프리티,KOSPI,,258,2,-11,-4.09,252,270,252,51023,13270144,38154617928,147886116,STK
134790,KR7134790005,시디즈,KOSPI,,18980,1,380,2.04,18590,19000,18560,211,3952200,37960000000,2000000,STK
084870,KR7084870005,TBH글로벌,KOSPI,,1847,1,66,3.71,1706,1850,1706,1635,2975531,37786398832,20458256,STK
000215,KR7000211003,DL우,KOSPI,,22350,2,-150,-0.67,22500,22600,22350,152,3406850,37684670250,1686115,STK
049800,KR7049800006,우진플라임,KOSPI,,1873,1,42,2.29,1879,1879,1872,347,649903,37460000000,20000000,STK
481850,KR7481850006,신한글로벌액티브리츠,KOSPI,,859,2,-5,-0.58,864,864,856,1706,1467688,37347313376,43477664,STK
013000,KR7013000005,세우글로벌,KOSPI,,1289,2,-2,-0.15,1345,1345,1262,42859,55363466,37000784959,28705031,STK
005320,KR7005320007,온타이드,KOSPI,,1074,2,-22,-2.01,1087,1090,1053,12601,13466685,36717745530,34187845,STK
007120,KR7007120009,미래아이앤지,KOSPI,,1262,2,-32,-2.47,1294,1300,1219,12917,16321205,36444803296,28878608,STK
006345,KR7006341002,대원전선우,KOSPI,,13870,2,-710,-4.87,14800,14880,13850,57036,819476025,36356044000,2621200,STK
014990,KR7014990006,인디에프,KOSPI,,480,0,0,0.0,0,0,0,0,0,36054237600,75112995,STK
145270,KR7145270005,케이탑리츠,KOSPI,,747,2,-12,-1.58,755,756,726,4724,3472541,35901398178,48060774,STK
027740,KR7027740000,마니커,KOSPI,,1128,1,34,3.11,1108,1168,1080,68736,77205608,35820332592,31755614,STK
011330,KR7011330008,유니켐,KOSPI,,396,0,0,0.0,0,0,0,0,0,35714383848,90187838,STK
012280,KR7012280004,영화금속,KOSPI,,710,2,-9,-1.25,719,719,665,84095,58572765,35162398550,49524505,STK
004365,KR7004361002,세방우,KOSPI,,9510,2,-10,-0.11,9490,9570,9110,1653,15438150,35084767500,3689250,STK
002880,KR7002880003,디와이에이,KOSPI,,747,2,-6,-0.8,710,748,710,53082,37882360,34940174265,46773995,STK
010640,KR7010640001,진양폴리,KOSPI,,2015,3,0,0.0,2000,2050,1956,15981,32077528,33650500000,16700000,STK
002870,KR7002870004,신풍,KOSPI,,947,1,15,1.61,932,947,932,4637,4362360,33105888900,34958700,STK
000760,KR7000760009,이화산업,KOSPI,,11740,3,0,0.0,11740,11740,11740,40,469600,32872000000,2800000,STK
001380,KR7001380005,SG글로벌,KOSPI,,1448,1,22,1.54,1424,1450,1410,8861,12739655,32554038808,22482071,STK
005820,KR7005820006,원림,KOSPI,,14070,0,0,0.0,0,0,0,0,0,32263498800,2297970,STK
002420,KR7002420008,세기상사,KOSPI,,5360,2,-80,-1.47,5590,5590,5340,1061,5749290,31998921280,5969948,STK
024890,KR7024890006,대원화성,KOSPI,,3830,1,640,20.06,3260,4000,3260,111949,408099438,31596848900,8249830,STK
003535,KR7003531001,한화투자증권우,KOSPI,,6530,2,-270,-3.97,6760,6760,6510,707,4678170,31344000000,4800000,STK
025750,KR7025750001,한솔홈데코,KOSPI,,1933,1,33,1.74,1893,1959,1851,4572,8770692,31146485057,16113029,STK
33637K,KR733637K010,솔루스첨단소재1우,KOSPI,,1838,1,6,0.33,1840,1840,1826,81,147946,31078311908,16908766,STK
308170,KR7308170000,씨티알모빌리티,KOSPI,,3575,1,75,2.14,3500,3635,3490,4089,14611845,30780750000,8610000,STK
003060,KR7003060001,에이프로젠바이오로직스,KOSPI,,2130,1,20,0.95,2160,2180,2110,13099,28027940,30698356620,14412374,STK
023150,KR7023150006,MH에탄올,KOSPI,,4070,2,-30,-0.73,4160,4210,3980,657,2669625,30030600820,7378526,STK
001070,KR7001070002,대한방직,KOSPI,,5640,2,-170,-2.93,5680,5800,5510,1176,6644730,29892000000,5300000,STK
001210,KR7001210004,금호전기,KOSPI,,482,2,-19,-3.79,501,507,470,95714,46485928,29826200006,61880083,STK
088790,KR7088790001,진도,KOSPI,,2395,1,5,0.21,2400,2410,2390,1351,3242775,29812346880,12447744,STK
008250,KR7008250003,이건산업,KOSPI,,2710,2,-25,-0.91,2720,2730,2695,2094,5699585,29681640850,10952635,STK
006570,KR7006570006,대림통상,KOSPI,,1930,1,19,0.99,1884,1936,1884,826,1576025,29384250000,15225000,STK
012160,KR7012160008,영흥,KOSPI,,376,0,0,0.0,0,0,0,0,0,29366922392,78103517,STK
009460,KR7009460007,한창제지,KOSPI,,2450,1,35,1.45,2405,2485,2395,1338,3246275,29237067650,11933497,STK
024070,KR7024070005,WISCOM,KOSPI,,1879,3,0,0.0,1879,1879,1830,9858,18303557,28798377002,15326438,STK
009810,KR7009810003,플레이그램,KOSPI,,1860,1,35,1.92,1810,1860,1810,2053,3742881,28251075000,15188750,STK
090370,KR7090370008,메타랩스,KOSPI,,1123,1,9,0.81,1087,1138,1087,12337,13777648,27967965747,24904689,STK
010400,KR7010400000,우진아이엔에스,KOSPI,,3630,2,-130,-3.46,3760,3765,3570,395,1465685,27667860000,7622000,STK
003680,KR7003680006,한성기업,KOSPI,,4425,2,-105,-2.32,4460,4460,4340,338,1496195,27477103875,6209515,STK
019175,KR7019171008,신풍제약우,KOSPI,,13730,3,0,0.0,13730,13730,13730,2,27460,27339587900,1991230,STK
002025,KR7002021004,코오롱우,KOSPI,,23550,2,-350,-1.46,24300,24300,23200,43,1030000,27328291350,1160437,STK
002690,KR7002690006,동일제강,KOSPI,,1331,2,-1,-0.08,1330,1362,1329,1584,2137880,27019779160,20300360,STK
030720,KR7030720007,동원수산,KOSPI,,5690,2,-50,-0.87,5740,5740,5630,753,4273690,26480150450,4653805,STK
005110,KR7005110002,한창,KOSPI,,1254,0,0,0.0,0,0,0,0,0,26467434378,21106407,STK
033250,KR7033250002,체시스,KOSPI,,4130,1,100,2.48,4030,4145,4015,1109,4475300,26432000000,6400000,STK
002355,KR7002351005,넥센타이어1우B,KOSPI,,4065,1,25,0.62,4060,4130,4030,803,3263400,26422500000,6500000,STK
006740,KR7006740005,블루산업개발,KOSPI,,5550,0,0,0.0,0,0,0,0,0,26351205750,4747965,STK
014130,KR7014130009,한익스프레스,KOSPI,,2195,2,-35,-1.57,2210,2255,2190,1083,2385925,26340000000,12000000,STK
000040,KR7000040006,KR모터스,KOSPI,,304,2,-3,-0.98,307,313,300,20138,6141817,26258055936,86375184,STK
143210,KR7143210003,핸즈코퍼레이션,KOSPI,,1199,0,0,0.0,0,0,0,0,0,26229020653,21875747,STK
015260,KR7015260003,에이엔피,KOSPI,,547,2,-13,-2.32,559,570,540,28889,15862809,25772941018,47116894,STK
33626L,KR733626K021,두산퓨얼셀2우B,KOSPI,,8540,2,-270,-3.06,8810,8810,8500,66,577040,25503002000,2986300,STK
004270,KR7004270005,남성,KOSPI,,7000,2,-30,-0.43,7010,7010,7000,103,721080,25348512000,3621216,STK
002820,KR7002820009,SUN&L,KOSPI,,1959,3,0,0.0,1959,1960,1959,1248,2446068,24699050451,12607989,STK
003495,KR7003491008,대한항공우,KOSPI,,22200,2,-100,-0.45,22300,22300,22050,262,5817750,24659626800,1110794,STK
005360,KR7005360003,모나미,KOSPI,,1297,1,11,0.86,1286,1324,1286,314,410029,24509807179,18897307,STK
118000,KR7118000009,메타케어,KOSPI,,1424,2,-5,-0.35,1429,1429,1395,44,62416,24461096064,17177736,STK
446070,KR7446070005,유니드비티플러스,KOSPI,,2265,2,-5,-0.22,2270,2345,2245,1225,2818810,24034401975,10611215,STK
025890,KR7025890005,한국주강,KOSPI,,2130,2,-10,-0.47,2145,2145,2115,892,1896160,23738032080,11144616,STK
008775,KR7008771008,호텔신라우,KOSPI,,31300,2,-450,-1.42,31750,31750,31300,10,313600,23533812700,751879,STK
009310,KR7009310004,참엔지니어링,KOSPI,,5330,0,0,0.0,0,0,0,0,0,23329484620,4377014,STK
069640,KR7069640001,한세엠케이,KOSPI,,1031,2,-59,-5.41,1090,1146,1002,4335,4644129,23097751781,22403251,STK
071950,KR7071950000,코아스,KOSPI,,1813,1,46,2.6,1839,1839,1750,6346,11285786,22588520535,12459195,STK
006200,KR7006200000,한국전자홀딩스,KOSPI,,2375,1,80,3.49,2295,2405,2295,6577,15420825,22231489125,9360627,STK
002360,KR7002360006,SH에너지화학,KOSPI,,1834,1,36,2.0,1798,1840,1787,32363,58526568,20381926082,11113373,STK
002070,KR7002070001,비비안,KOSPI,,8450,4,1950,30.0,8450,8450,8450,15464,130670800,20316706800,2404344,STK
00499K,KR700499K014,롯데지주우,KOSPI,,25000,1,650,2.67,25000,25000,25000,2,50000,20140075000,805603,STK
015020,KR7015020001,이스타코,KOSPI,,928,0,0,0.0,0,0,0,0,0,19883142400,21425800,STK
00781K,KR700781K015,코리아써키트2우B,KOSPI,,25300,2,-50,-0.2,25300,25300,25300,85,2150500,19827584700,783699,STK
001685,KR7001681006,대상우,KOSPI,,14280,2,-90,-0.63,14570,14570,14280,253,3626280,19566784440,1370223,STK
012170,KR7012170007,아센디오,KOSPI,,951,2,-64,-6.31,1020,1020,951,14985,14738282,19257934494,20250194,STK
357430,KR7357430008,마스턴프리미어리츠,KOSPI,,620,2,-14,-2.21,654,654,620,3262,2060404,18913290340,30505307,STK
008600,KR7008600009,윌비스,KOSPI,,2620,0,0,0.0,0,0,0,0,0,17615839860,6723603,STK
009440,KR7009440009,KC그린홀딩스,KOSPI,,756,0,0,0.0,0,0,0,0,0,17568790596,23239141,STK
001420,KR7001420009,태원물산,KOSPI,,2310,2,-120,-4.94,2430,2430,2265,730,1689330,17556000000,7600000,STK
011090,KR7011090008,에넥스,KOSPI,,1480,2,-11,-0.74,1477,1480,1474,2534,3743584,17548439920,11857054,STK
044380,KR7044380004,주연테크,KOSPI,,1296,2,-46,-3.43,1291,1342,1291,6035,7870866,16713625536,12896316,STK
005257,KR7005252002,녹십자홀딩스2우,KOSPI,,19760,0,0,0.0,0,0,0,0,0,16708302500,845990,STK
108675,KR7108671009,LX하우시스우,KOSPI,,16120,1,160,1.0,16130,16130,16120,115,1854370,16641159600,1032330,STK
465770,KR7465770006,STX그린로지스,KOSPI,,2285,2,-60,-2.56,2325,2330,2285,29808,68594355,16385808120,7171032,STK
005725,KR7005721006,넥센우,KOSPI,,4365,0,0,0.0,0,0,0,0,0,15716619000,3600600,STK
18064K,KR718064K016,한진칼우,KOSPI,,28800,1,150,0.52,28050,28850,28050,113,3178050,15458860800,536766,STK
00806K,KR700806K010,대덕1우,KOSPI,,12300,2,-200,-1.6,12500,12500,12260,51,631060,14911991100,1212357,STK
000087,KR7000082008,하이트진로2우B,KOSPI,,12730,1,10,0.08,12730,12730,12730,117,1489410,14386656740,1130138,STK
45226K,KR745226K018,한화갤러리아우,KOSPI,,4700,2,-320,-6.37,4700,4700,4700,1264,5940800,13651009000,2904470,STK
001795,KR7001791003,대한제당우,KOSPI,,2105,2,-5,-0.24,2105,2105,2095,71,149125,13646209800,6482760,STK
019685,KR7019681006,대교우B,KOSPI,,678,2,-5,-0.73,683,683,678,226,153754,13171499220,19426990,STK
001770,KR7001770007,SHD,KOSPI,,10820,2,-280,-2.52,10650,11100,10560,3449,37709560,13144979960,1214878,STK
145995,KR7145991006,삼양사우,KOSPI,,31750,0,0,0.0,0,0,0,0,0,11768226000,370070,STK
084695,KR7084691005,대상홀딩스우,KOSPI,,12750,1,140,1.11,12750,12750,12750,6,76500,11646895500,913482,STK
004105,KR7004101002,태양금속우,KOSPI,,3465,1,50,1.46,3400,3470,3335,3662,12520125,11434500000,3300000,STK
38380K,KR738380K012,LX홀딩스1우,KOSPI,,7760,3,0,0.0,7900,7900,7760,105,816490,11370611600,1465285,STK
004255,KR7004251005,NPC우,KOSPI,,2055,1,15,0.74,2085,2085,2055,32,65985,10850400000,5280000,STK
001755,KR7001751007,한양증권우,KOSPI,,19960,2,-40,-0.2,19990,20000,19700,780,15443450,10479000000,525000,STK
003075,KR7003071008,코오롱글로벌우,KOSPI,,14120,3,0,0.0,14100,14120,14100,48,676960,10459206440,740737,STK
012205,KR7012201000,계양전기우,KOSPI,,8280,2,-20,-0.24,8280,8280,8280,155,1283400,9679974120,1169079,STK
145210,KR7145210001,다이나믹디자인,KOSPI,,224,0,0,0.0,0,0,0,0,0,9461013632,42236668,STK
001067,KR7001062009,JW중외제약2우B,KOSPI,,45000,3,0,0.0,45000,45000,45000,1,45000,9448785000,209973,STK
33637L,KR733637K028,솔루스첨단소재2우B,KOSPI,,2450,3,0,0.0,2450,2450,2450,8,19600,9256825200,3778296,STK
001515,KR7001511005,SK증권우,KOSPI,,4520,2,-140,-3.0,4520,4520,4520,710,3209200,8842281640,1956257,STK
000225,KR7000221002,유유제약1우,KOSPI,,3590,2,-5,-0.14,3595,3640,3425,2034,7241180,8138278700,2266930,STK
004985,KR7004981007,성신양회우,KOSPI,,9900,2,-20,-0.2,9920,9920,9900,12,119020,7282885500,735645,STK
001065,KR7001061001,JW중외제약우,KOSPI,,20800,1,700,3.48,20800,20800,20800,2,41600,7112580800,341951,STK
004835,KR7004831004,덕성우,KOSPI,,4875,2,-15,-0.31,4995,4995,4820,105,507720,6786000000,1392000,STK
000325,KR7000321000,노루홀딩스우,KOSPI,,26500,0,0,0.0,0,0,0,0,0,6454313500,243559,STK
26490K,KR726490K013,크라운제과우,KOSPI,,7970,1,40,0.5,8250,8250,7970,63,503510,6165273200,773560,STK
090355,KR7090351008,노루페인트우,KOSPI,,10890,0,0,0.0,0,0,0,0,0,5043442140,463126,STK
009415,KR7009411000,태영건설우,KOSPI,,7100,2,-620,-8.03,7100,7100,7100,1629,11565900,4614815400,649974,STK
000145,KR7000141002,하이트진로홀딩스우,KOSPI,,9660,1,170,1.79,9660,9660,9660,1,9660,4548024600,470810,STK
000545,KR7000541003,흥국화재우,KOSPI,,5550,1,50,0.91,5550,5550,5550,85,471750,4262400000,768000,STK
014825,KR7014821003,동원시스템즈우,KOSPI,,14810,1,470,3.28,14810,14810,14810,3,44430,3911483910,264111,STK
36328K,KR736328K013,티와이홀딩스우,KOSPI,,2955,0,0,0.0,0,0,0,0,0,3630592410,1174949,STK
005965,KR7005961008,동부건설우,KOSPI,,16020,0,0,0.0,0,0,0,0,0,3616226640,225732,STK
014285,KR7014281000,금강공업우,KOSPI,,6110,1,10,0.16,6110,6110,6110,22,134420,3604136250,589875,STK
005745,KR7005741004,크라운해태홀딩스우,KOSPI,,5890,1,90,1.55,5890,5890,5890,2,11780,3538276140,600726,STK
002995,KR7002991008,금호건설우,KOSPI,,12000,2,-340,-2.76,12000,12000,12000,22,264000,3507192000,292266,STK
000227,KR7000222000,유유제약2우B,KOSPI,,10500,3,0,0.0,10500,10500,10500,10,105000,3418380000,325560,STK
007575,KR7007571003,일양약품우,KOSPI,,7600,1,200,2.7,7600,7600,7600,1,7600,3382608000,445080,STK
008500,KR7008500001,일정실업,KOSPI,,551,2,-79,-12.54,551,551,551,21543,11870193,3306000000,6000000,STK
004545,KR7004541009,깨끗한나라우,KOSPI,,8230,2,-260,-3.06,8230,8230,8230,27,222210,3013496800,366160,STK
008355,KR7008351009,남선알미우,KOSPI,,9500,1,120,1.28,9500,9500,9500,2,19000,2924955000,307890,STK
014915,KR7014911002,성문전자우,KOSPI,,4870,1,50,1.04,4870,4870,4870,836,4071320,2922000000,600000,STK
001527,KR7001522002,동양2우B,KOSPI,,7090,0,0,0.0,0,0,0,0,0,2916896900,411410,STK
002785,KR7002781003,진흥기업우B,KOSPI,,2915,3,0,0.0,2915,2915,2915,100,291500,2498790470,857218,STK
001525,KR7001521004,동양우,KOSPI,,4550,0,0,0.0,0,0,0,0,0,2368787300,525230,STK
002787,KR7002782001,진흥기업2우B,KOSPI,,7080,3,0,0.0,7080,7080,7080,2,14160,2087240640,294808,STK
011155,KR7011151008,CJ씨푸드1우,KOSPI,,9370,0,0,0.0,0,0,0,0,0,1894000000,200000,STK
004415,KR7004411005,서울식품우,KOSPI,,7250,2,-130,-1.76,7250,7250,7250,3,21750,1612762500,222450,STK
