session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-09-03,078340,컴투스,34050,411709207650,16895244175,1,universe_startup
2026-09-03,080580,오킨스전자,19460,410429984300,3975036910,1,universe_startup
2026-09-03,204620,글로벌텍스프리,5800,407643314000,8886699290,1,universe_startup
2026-09-03,092870,엑시콘,31050,405227246850,30840515600,1,universe_startup
2026-09-03,439960,코스모로보틱스,12160,394599612160,12725356400,1,universe_startup
2026-09-03,219130,타이거일렉,61900,390854551000,4338105250,1,universe_startup
2026-09-03,125490,한라캐스트,10690,390210142880,7038341200,1,universe_startup
2026-09-03,144960,뉴파워프라즈마,8770,383184312480,4593964665,1,universe_startup
2026-09-03,348340,뉴로메카,16210,379450553040,6590611370,1,universe_startup
2026-09-03,064260,다날,5000,378227285000,5479422730,1,universe_startup
2026-09-03,027360,아주IB투자,3095,374945031570,3778457638,1,universe_startup
2026-09-03,332570,PS일렉트로닉스,7960,371824041480,22444097910,1,universe_startup
2026-09-03,114810,한솔아이원스,13140,369801306360,4804911715,1,universe_startup
2026-09-03,107640,한중엔시에스,39600,358971861600,7052882700,1,universe_startup
2026-09-03,170920,엘티씨,33700,356011046200,6153809650,1,universe_startup
2026-09-03,033160,엠케이전자,14430,354459356940,22830742180,1,universe_startup
2026-09-03,393890,더블유씨피,10400,351968697600,3576521125,1,universe_startup
2026-09-03,036800,나이스정보통신,7700,350350000000,3186283540,1,universe_startup
2026-09-03,417840,저스템,15030,343726796430,22697788090,1,universe_startup
2026-09-03,098120,마이크로컨텍솔,41100,341654682600,3557565325,1,universe_startup
2026-09-03,215600,신라젠,2465,341534535260,3141940044,1,universe_startup
2026-09-03,006910,보성파워텍,6830,335556697920,3122244565,1,universe_startup
2026-09-03,018000,유니슨,1265,328265329260,4358712466,1,universe_startup
2026-09-03,159010,아스플로,24100,321367209900,19091675475,1,universe_startup
2026-09-03,234340,헥토파이낸셜,23000,321325088000,18515379925,1,universe_startup
2026-09-03,069540,빛과전자,2765,311593095205,7335871452,1,universe_startup
2026-09-03,290550,디케이티,15550,311019126500,4759988550,1,universe_startup
2026-09-03,187660,페니트리움바이오,4760,304479364280,4792646262,1,universe_startup
2026-09-03,330860,네패스아크,24300,296072293500,7713359325,1,universe_startup
2026-09-03,377450,리파인,16800,291144000000,4403846750,1,universe_startup
2026-09-03,448900,한국피아이엠,46150,280336190550,4029409775,1,universe_startup
2026-09-03,091580,상신이디피,20900,278559777100,6134787175,1,universe_startup
2026-09-03,123330,제닉,34800,277310064000,9066102900,1,universe_startup
2026-09-03,061970,LB세미콘,3855,270169988130,3724074193,1,universe_startup
2026-09-03,160980,싸이맥스,24450,267097741350,3940453325,1,universe_startup
2026-09-03,138080,오이솔루션,21500,266121797000,4111482400,1,universe_startup
2026-09-03,045390,대아티아이,3770,265684631290,39118967448,1,universe_startup
2026-09-03,228760,지노믹트리,10630,264253317260,3990078375,1,universe_startup
2026-09-03,064550,바이오니아,9970,257328601270,12039005510,1,universe_startup
