trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-16,2026-06-16T09:58:08,0258446,302440,SELL,5,39850,199250,20.0,397.0,417.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,5,198000,39600.0,5,199250,1250.0,813.0,0.6313,0.4106,CLOSED
2026-06-16,2026-06-16T10:06:39,0273083,051600,SELL,13,53200,691600,100.0,1382.0,1482.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,699400,53800.0,13,691600,-7800.0,-9382.0,-1.1152,-1.3414,CLOSED
2026-06-16,2026-06-16T10:10:18,0279890,079900,SELL,12,58600,703200,100.0,1405.0,1505.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,709200,59100.0,12,703200,-6000.0,-7605.0,-0.8460,-1.0723,CLOSED
2026-06-16,2026-06-16T10:12:26,0283851,484870,BUY,5,88800,444000,60.0,0.0,60.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,7,623600,89085.7143,2,181400,3228.5714,2766.5714,1.8121,1.5528,OPEN
2026-06-16,2026-06-16T10:12:26,0283865,484870,SELL,5,89400,447000,60.0,893.0,953.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,7,623600,89085.7143,7,628400,4800.0,3385.0,0.7697,0.5428,CLOSED
2026-06-16,2026-06-16T10:17:51,0292994,000210,BUY,10,54800,548000,80.0,0.0,80.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,548000,54800.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T10:18:03,0293282,005090,BUY,10,51400,514000,70.0,0.0,70.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,514000,51400.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T10:18:03,0293294,005090,SELL,10,51900,519000,70.0,1035.0,1105.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,514000,51400.0,10,519000,5000.0,3825.0,0.9728,0.7442,CLOSED
2026-06-16,2026-06-16T10:27:32,0305506,005090,BUY,10,51600,516000,70.0,0.0,70.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,20,1030000,51500.0,10,519000,4000.0,2755.0,0.7767,0.5350,OPEN
2026-06-16,2026-06-16T10:27:33,0305514,005090,SELL,10,52000,520000,60.0,1040.0,1100.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,20,1030000,51500.0,20,1039000,9000.0,6655.0,0.8738,0.6461,CLOSED
2026-06-16,2026-06-16T10:30:24,0308888,000210,SELL,10,54100,541000,80.0,1081.0,1161.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,548000,54800.0,10,541000,-7000.0,-8241.0,-1.2774,-1.5038,CLOSED
2026-06-16,2026-06-16T10:35:14,0314110,484870,BUY,4,88900,355600,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,11,979200,89018.1818,7,628400,5272.7273,3807.7273,0.8462,0.6111,OPEN
2026-06-16,2026-06-16T10:35:25,0314340,004990,BUY,13,26550,345150,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,345150,26550.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T10:35:34,0314507,004990,SELL,13,26700,347100,50.0,693.0,743.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,345150,26550.0,13,347100,1950.0,1157.0,0.5650,0.3352,CLOSED
2026-06-16,2026-06-16T10:51:08,0332492,000210,BUY,6,54300,325800,40.0,0.0,40.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,16,873800,54612.5,10,541000,-5125.0,-6406.0,-0.9384,-1.1730,OPEN
2026-06-16,2026-06-16T10:51:09,0332503,000210,SELL,6,54800,328800,40.0,655.0,695.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,16,873800,54612.5,16,869800,-4000.0,-5976.0,-0.4578,-0.6839,CLOSED
2026-06-16,2026-06-16T10:52:51,0334161,484870,SELL,4,88100,352400,50.0,704.0,754.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,11,979200,89018.1818,11,980800,1600.0,-619.0,0.1634,-0.0632,CLOSED
2026-06-16,2026-06-16T10:57:55,0338981,484870,BUY,4,88800,355200,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,15,1334400,88960.0,11,980800,2240.0,-29.0,0.2289,-0.0030,OPEN
2026-06-16,2026-06-16T10:58:07,0339128,022100,BUY,12,28050,336600,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,336600,28050.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T10:58:07,0339130,022100,SELL,12,28200,338400,50.0,676.0,726.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,336600,28050.0,12,338400,1800.0,1024.0,0.5348,0.3042,CLOSED
2026-06-16,2026-06-16T11:11:22,0351894,000210,BUY,6,54600,327600,40.0,0.0,40.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,22,1201400,54609.0909,16,869800,-3945.4545,-5961.4545,-0.4516,-0.6823,OPEN
2026-06-16,2026-06-16T11:11:23,0351901,000210,SELL,6,55200,331200,40.0,661.0,701.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,22,1201400,54609.0909,22,1201000,-400.0,-3117.0,-0.0333,-0.2594,CLOSED
2026-06-16,2026-06-16T11:21:39,0361599,090460,BUY,12,29100,349200,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,349200,29100.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T11:26:36,0366290,090460,SELL,12,28850,346200,50.0,692.0,742.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,349200,29100.0,12,346200,-3000.0,-3792.0,-0.8591,-1.0859,CLOSED
2026-06-16,2026-06-16T11:31:51,0370550,022100,BUY,12,28150,337800,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,24,674400,28100.0,12,338400,1200.0,374.0,0.3559,0.1109,OPEN
2026-06-16,2026-06-16T11:32:01,0370700,022100,SELL,12,28300,339600,50.0,678.0,728.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,24,674400,28100.0,24,678000,3600.0,2046.0,0.5338,0.3034,CLOSED
