week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-07-15,2024-07-19,2024-07-12,2024-07-15,6289466.52,6225443.0,-64023.52,-1.0179,15,13,13,-64023.52
2024-07-22,2024-07-26,2024-07-19,2024-07-22,6225443.0,6096024.34,-129418.66,-2.0789,20,12,12,-129418.66
2024-07-29,2024-08-02,2024-07-26,2024-07-29,6096024.34,5994604.73,-101419.61,-1.6637,10,9,9,-101419.61
2024-08-05,2024-08-09,2024-08-02,2024-08-05,5994604.73,5875870.69,-118734.04,-1.9807,42,20,20,-118734.04
2024-08-12,2024-08-16,2024-08-09,2024-08-12,5875870.69,5893879.18,18008.49,0.3065,6,6,6,18008.49
2024-08-19,2024-08-23,2024-08-16,2024-08-19,5893879.18,5584948.74,-308930.44,-5.2415,8,7,7,-308930.44
2024-08-26,2024-08-30,2024-08-23,2024-08-26,5584948.74,5698404.14,113455.4,2.0314,3,3,3,113455.4
2024-09-02,2024-09-06,2024-08-30,2024-09-02,5698404.14,5486182.55,-212221.59,-3.7242,10,10,10,-212221.59
2024-09-09,2024-09-13,2024-09-06,2024-09-09,5486182.55,5558511.06,72328.51,1.3184,11,11,11,72328.51
2024-09-19,2024-09-23,2024-09-13,2024-09-19,5558511.06,5495633.68,-62877.38,-1.1312,3,3,3,-62877.38
2024-09-23,2024-09-27,2024-09-20,2024-09-23,5495633.68,5606357.46,110723.78,2.0148,13,11,11,110723.78
2024-09-30,2024-10-04,2024-09-27,2024-09-30,5606357.46,5560713.15,-45644.31,-0.8142,13,11,11,-45644.31
2024-10-07,2024-10-11,2024-10-04,2024-10-07,5560713.15,5643987.62,83274.47,1.4976,6,6,6,83274.47
2024-10-14,2024-10-18,2024-10-11,2024-10-14,5643987.62,5434626.71,-209360.91,-3.7095,5,5,5,-209360.91
2024-10-21,2024-10-25,2024-10-18,2024-10-21,5434626.71,5374867.09,-59759.62,-1.0996,11,10,10,-59759.62
2024-10-28,2024-11-01,2024-10-25,2024-10-28,5374867.09,5095193.75,-279673.34,-5.2034,7,7,7,-279673.34
2024-11-04,2024-11-08,2024-11-01,2024-11-04,5095193.75,5265024.2,169830.45,3.3332,20,12,12,169830.45
2024-11-11,2024-11-15,2024-11-08,2024-11-11,5265024.2,5049009.16,-216015.04,-4.1028,16,13,13,-216015.04
2024-11-18,2024-11-22,2024-11-15,2024-11-18,5049009.16,4988983.04,-60026.12,-1.1889,15,12,12,-60026.12
2024-11-25,2024-11-29,2024-11-22,2024-11-25,4988983.04,5137835.84,148852.8,2.9836,11,10,10,148852.8
2024-12-02,2024-12-06,2024-11-29,2024-12-02,5137835.84,4947409.21,-190426.63,-3.7064,25,11,11,-190426.63
2024-12-09,2024-12-13,2024-12-06,2024-12-09,4947409.21,5128567.24,181158.03,3.6617,31,11,11,181158.03
2024-12-16,2024-12-20,2024-12-13,2024-12-16,5128567.24,5036148.62,-92418.62,-1.802,7,6,6,-92418.62
2024-12-23,2024-12-27,2024-12-20,2024-12-23,5036148.62,4926562.48,-109586.14,-2.176,12,11,11,-109586.14
2024-12-30,2024-12-30,2024-12-27,2024-12-30,4926562.48,4927803.87,1241.39,0.0252,11,10,10,1241.39
