trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T11:10:29,BUY-2026-06-17-005850-20260617T111029,005850,BUY,9,73300,659700,98.955,0.0,98.955,backtest_replay,,,,,,,9,659700,73300.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:10:29,SELL-2026-06-17-375500-20260617T111029,375500,SELL,8,87500,700000,105.0,1260.0,1365.0,backtest_replay,,,,,,,8,693600,86700.0,8,700000,6400.0,4930.96,0.9227,0.7109,CLOSED
2026-06-17,2026-06-17T11:12:50,SELL-2026-06-17-005850-20260617T111250,005850,SELL,9,73600,662400,99.36,1192.32,1291.6799999999998,backtest_replay,,,,,,,9,659700,73300.0,9,662400,2700.0,1309.365,0.4093,0.1985,CLOSED
2026-06-17,2026-06-17T11:12:51,BUY-2026-06-17-092200-20260617T111251,092200,BUY,89,7880,701320,105.198,0.0,105.198,backtest_replay,,,,,,,89,701320,7880.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:18:56,BUY-2026-06-17-018880-20260617T111856,018880,BUY,143,4950,707850,106.1775,0.0,106.1775,backtest_replay,,,,,,,143,707850,4950.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:18:56,SELL-2026-06-17-000430-20260617T111856,000430,SELL,141,4975,701475,105.2212,1262.655,1367.8762,backtest_replay,,,,,,,141,705000,5000.0,141,701475,-3525.0,-4998.6262,-0.5000,-0.7090,CLOSED
2026-06-17,2026-06-17T11:30:49,SELL-2026-06-17-092200-20260617T113049,092200,SELL,89,7910,703990,105.5985,1267.182,1372.7805,backtest_replay,,,,,,,89,701320,7880.0,89,703990,2670.0,1192.0215,0.3807,0.1700,CLOSED
2026-06-17,2026-06-17T11:30:50,BUY-2026-06-17-192650-20260617T113050,192650,BUY,119,5930,705670,105.8505,0.0,105.8505,backtest_replay,,,,,,,239,1411270,5904.8954,120,718800,10212.5523,8599.2018,1.4413,1.2136,OPEN
2026-06-17,2026-06-17T11:34:35,SELL-2026-06-17-018880-20260617T113435,018880,SELL,143,4925,704275,105.6412,1267.695,1373.3362,backtest_replay,,,,,,,143,707850,4950.0,143,704275,-3575.0,-5054.5137,-0.5051,-0.7141,CLOSED
2026-06-17,2026-06-17T11:34:38,BUY-2026-06-17-069960-20260617T113438,069960,BUY,3,202000,606000,90.9,0.0,90.9,backtest_replay,,,,,,,3,606000,202000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:36:57,BUY-2026-06-17-000430-20260617T113657,000430,BUY,142,4975,706450,105.9675,0.0,105.9675,backtest_replay,,,,,,,283,1411450,4987.4558,141,701475,-1756.2721,-3335.8658,-0.2497,-0.4744,OPEN
2026-06-17,2026-06-17T11:36:57,SELL-2026-06-17-069960-20260617T113657,069960,SELL,3,202500,607500,91.125,1093.5,1184.625,backtest_replay,,,,,,,3,606000,202000.0,3,607500,1500.0,224.475,0.2475,0.0370,CLOSED
2026-06-17,2026-06-17T11:53:54,BUY-2026-06-17-010820-20260617T115354,010820,BUY,82,8610,706020,105.903,0.0,105.903,backtest_replay,,,,,,,82,706020,8610.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:53:54,SELL-2026-06-17-192650-20260617T115354,192650,SELL,119,5970,710430,106.5645,1278.774,1385.3384999999998,backtest_replay,,,,,,,239,1411270,5904.8954,239,1429230,17960.0,14961.311,1.2726,1.0601,CLOSED
2026-06-17,2026-06-17T12:00:13,SELL-2026-06-17-000430-20260617T120013,000430,SELL,142,5020,712840,106.926,1283.112,1390.038,backtest_replay,,,,,,,283,1411450,4987.4558,283,1414315,2865.0,-104.6317,0.2030,-0.0074,CLOSED
2026-06-17,2026-06-17T12:06:12,SELL-2026-06-17-030000-20260617T120612,030000,SELL,34,20150,685100,102.765,1233.18,1335.9450000000002,backtest_replay,,,,,,,34,693600,20400.0,34,685100,-8500.0,-9939.985,-1.2255,-1.4331,CLOSED
2026-06-17,2026-06-17T12:06:29,SELL-2026-06-17-010820-20260617T120629,010820,SELL,82,8540,700280,105.042,1260.504,1365.5459999999998,backtest_replay,,,,,,,82,706020,8610.0,82,700280,-5740.0,-7211.449,-0.8130,-1.0214,CLOSED
