trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T09:43:47,BUY-2026-06-17-001800-20260617T094347,001800,BUY,26,26850,698100,104.715,0.0,104.715,backtest_replay,,,,,,,26,698100,26850.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:43:47,SELL-2026-06-17-007070-20260617T094347,007070,SELL,28,25350,709800,106.47,1277.64,1384.1100000000001,backtest_replay,,,,,,,28,702800,25100.0,28,709800,7000.0,5510.47,0.9960,0.7841,CLOSED
2026-06-17,2026-06-17T10:22:45,SELL-2026-06-17-012330-20260617T102245,012330,SELL,1,640000,640000,96.0,1152.0,1248.0,backtest_replay,,,,,,,1,637000,637000.0,1,640000,3000.0,1656.45,0.4710,0.2600,CLOSED
2026-06-17,2026-06-17T10:22:46,BUY-2026-06-17-004800-20260617T102246,004800,BUY,3,200500,601500,90.225,0.0,90.225,backtest_replay,,,,,,,3,601500,200500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:22:46,SELL-2026-06-17-005380-20260617T102246,005380,SELL,1,623000,623000,93.45,1121.4,1214.8500000000001,backtest_replay,,,,,,,1,621000,621000.0,1,623000,2000.0,692.0,0.3221,0.1114,CLOSED
2026-06-17,2026-06-17T10:22:49,BUY-2026-06-17-192650-20260617T102249,192650,BUY,120,5890,706800,106.02,0.0,106.02,backtest_replay,,,,,,,120,706800,5890.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:47:42,BUY-2026-06-17-336260-20260617T104742,336260,BUY,9,76600,689400,103.41,0.0,103.41,backtest_replay,,,,,,,9,689400,76600.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:47:42,SELL-2026-06-17-192650-20260617T104742,192650,SELL,120,5900,708000,106.2,1274.4,1380.6000000000001,backtest_replay,,,,,,,120,706800,5890.0,120,708000,1200.0,-286.62,0.1698,-0.0406,CLOSED
2026-06-17,2026-06-17T10:51:23,BUY-2026-06-17-085620-20260617T105123,085620,BUY,23,30300,696900,104.535,0.0,104.535,backtest_replay,,,,,,,23,696900,30300.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:51:23,SELL-2026-06-17-336260-20260617T105123,336260,SELL,9,76900,692100,103.815,1245.78,1349.595,backtest_replay,,,,,,,9,689400,76600.0,9,692100,2700.0,1246.995,0.3916,0.1809,CLOSED
2026-06-17,2026-06-17T11:00:04,BUY-2026-06-17-047040-20260617T110004,047040,BUY,27,25450,687150,103.0725,0.0,103.0725,backtest_replay,,,,,,,27,687150,25450.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:00:04,SELL-2026-06-17-004800-20260617T110004,004800,SELL,3,202000,606000,90.9,1090.8,1181.7,backtest_replay,,,,,,,3,601500,200500.0,3,606000,4500.0,3228.075,0.7481,0.5367,CLOSED
