trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-11,2026-06-11T10:22:00,SELL-2026-06-11-005090-20260611T102200,005090,SELL,3,49900,149700,22.455,269.46,291.91499999999996,backtest_replay,,,,,,,12,603600,50300.0,12,604800,1200.0,-69.9,0.1988,-0.0116,CLOSED
2026-06-11,2026-06-11T10:22:02,BUY-2026-06-11-000430-20260611T102202,000430,BUY,36,5070,182520,27.378,0.0,27.378,backtest_replay,,,,,,,36,182520,5070.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:25:28,BUY-2026-06-11-005090-20260611T102528,005090,BUY,3,49600,148800,22.32,0.0,22.32,backtest_replay,,,,,,,15,752400,50160.0,12,604800,2880.0,1587.78,0.4785,0.2638,OPEN
2026-06-11,2026-06-11T10:25:28,SELL-2026-06-11-016380-20260611T102528,016380,SELL,32,5630,180160,27.024,324.288,351.312,backtest_replay,,,,,,,98,546160,5573.0612,98,548440,2280.0,1128.618,0.4175,0.2066,CLOSED
2026-06-11,2026-06-11T10:48:35,SELL-2026-06-11-000430-20260611T104835,000430,SELL,36,4985,179460,26.919,323.028,349.947,backtest_replay,,,,,,,36,182520,5070.0,36,179460,-3060.0,-3437.325,-1.6765,-1.8833,CLOSED
2026-06-11,2026-06-11T10:49:13,BUY-2026-06-11-323410-20260611T104913,323410,BUY,8,22700,181600,27.24,0.0,27.24,backtest_replay,,,,,,,23,527850,22950.0,15,343900,-350.0,-1099.7825,-0.1017,-0.3195,OPEN
2026-06-11,2026-06-11T10:55:12,SELL-2026-06-11-005090-20260611T105512,005090,SELL,3,50400,151200,22.68,272.16,294.84000000000003,backtest_replay,,,,,,,15,752400,50160.0,15,756000,3600.0,2012.94,0.4785,0.2675,CLOSED
2026-06-11,2026-06-11T10:55:53,BUY-2026-06-11-000430-20260611T105553,000430,BUY,37,4960,183520,27.528,0.0,27.528,backtest_replay,,,,,,,73,366040,5014.2466,36,179460,-1052.8767,-1457.7297,-0.5833,-0.8075,OPEN
2026-06-11,2026-06-11T10:55:54,SELL-2026-06-11-012750-20260611T105554,012750,SELL,2,71300,142600,21.39,256.68,278.07,backtest_replay,,,,,,,2,144800,72400.0,2,142600,-2200.0,-2499.79,-1.5193,-1.7264,CLOSED
2026-06-11,2026-06-11T10:58:54,SELL-2026-06-11-323410-20260611T105854,323410,SELL,8,22800,182400,27.36,328.32,355.68,backtest_replay,,,,,,,23,527850,22950.0,23,526300,-1550.0,-2655.4625,-0.2936,-0.5031,CLOSED
2026-06-11,2026-06-11T10:58:55,BUY-2026-06-11-005090-20260611T105855,005090,BUY,3,50100,150300,22.545,0.0,22.545,backtest_replay,,,,,,,18,902700,50150.0,15,756000,3750.0,2140.395,0.4985,0.2845,OPEN
2026-06-11,2026-06-11T10:58:57,BUY-2026-06-11-181710-20260611T105857,181710,BUY,4,39300,157200,23.58,0.0,23.58,backtest_replay,,,,,,,8,314800,39350.0,4,159000,1600.0,1242.73,1.0165,0.7895,OPEN
