week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2021-03-22,2021-03-26,2021-03-19,2021-03-22,11442450.92,11362848.25,-79602.67,-0.6957,5,5,5,-79602.67
2021-03-29,2021-04-02,2021-03-26,2021-03-29,11362848.25,11646298.3,283450.05,2.4945,2,2,2,283450.05
2021-04-05,2021-04-09,2021-04-02,2021-04-05,11646298.3,11939399.11,293100.81,2.5167,1,1,1,293100.81
2021-04-12,2021-04-16,2021-04-09,2021-04-12,11939399.11,12064519.74,125120.62,1.048,2,2,2,125120.62
2021-04-19,2021-04-23,2021-04-16,2021-04-19,12064519.74,12064519.74,0.0,0.0,0,0,0,0.0
2021-04-26,2021-04-30,2021-04-23,2021-04-26,12064519.74,11518117.7,-546402.03,-4.529,5,5,5,-546402.03
2021-05-03,2021-05-07,2021-04-30,2021-05-03,11518117.7,11546982.14,28864.44,0.2506,12,10,10,28864.44
2021-05-10,2021-05-14,2021-05-07,2021-05-10,11546982.14,11546982.14,0.0,0.0,0,0,0,0.0
2021-05-17,2021-05-21,2021-05-14,2021-05-17,11546982.14,11442632.42,-104349.72,-0.9037,2,2,2,-104349.72
2021-05-24,2021-05-28,2021-05-21,2021-05-24,11442632.42,11558702.12,116069.7,1.0144,7,7,7,116069.7
2021-05-31,2021-06-04,2021-05-28,2021-05-31,11558702.12,11558702.12,0.0,0.0,0,0,0,0.0
2021-06-07,2021-06-11,2021-06-04,2021-06-07,11558702.12,11224437.02,-334265.1,-2.8919,2,2,2,-334265.1
2021-06-14,2021-06-18,2021-06-11,2021-06-14,11224437.02,11224437.02,0.0,0.0,0,0,0,0.0
2021-06-21,2021-06-25,2021-06-18,2021-06-21,11224437.02,11307679.47,83242.45,0.7416,6,6,6,83242.45
2021-06-28,2021-07-02,2021-06-25,2021-06-28,11307679.47,11333816.68,26137.2,0.2311,1,1,1,26137.2
2021-07-05,2021-07-09,2021-07-02,2021-07-05,11333816.68,11333816.68,0.0,0.0,0,0,0,0.0
2021-07-12,2021-07-16,2021-07-09,2021-07-12,11333816.68,11477537.87,143721.19,1.2681,19,10,10,143721.19
2021-07-19,2021-07-23,2021-07-16,2021-07-19,11477537.87,11482128.15,4590.28,0.04,5,5,5,4590.28
2021-07-26,2021-07-30,2021-07-23,2021-07-26,11482128.15,11380686.68,-101441.47,-0.8835,3,3,3,-101441.47
2021-08-02,2021-08-06,2021-07-30,2021-08-02,11380686.68,11409616.87,28930.19,0.2542,11,10,10,28930.19
2021-08-09,2021-08-13,2021-08-06,2021-08-09,11409616.87,11153928.08,-255688.79,-2.241,2,2,2,-255688.79
2021-08-17,2021-08-20,2021-08-13,2021-08-17,11153928.08,10707444.7,-446483.38,-4.0029,11,10,10,-446483.38
2021-08-23,2021-08-27,2021-08-20,2021-08-23,10707444.7,10956905.72,249461.02,2.3298,14,10,10,249461.02
2021-08-30,2021-09-03,2021-08-27,2021-08-30,10956905.72,11232254.23,275348.51,2.513,1,1,1,275348.51
2021-09-06,2021-09-10,2021-09-03,2021-09-06,11232254.23,11232254.23,0.0,0.0,0,0,0,0.0
2021-09-13,2021-09-17,2021-09-10,2021-09-13,11232254.23,11232254.23,0.0,0.0,0,0,0,0.0
2021-09-23,2021-09-27,2021-09-17,2021-09-23,11232254.23,11501061.93,268807.7,2.3932,1,1,1,268807.7
2021-09-27,2021-10-01,2021-09-24,2021-09-27,11501061.93,11787740.16,286678.24,2.4926,2,2,2,286678.24
2021-10-05,2021-10-08,2021-10-01,2021-10-05,11787740.16,11729539.63,-58200.54,-0.4937,12,10,10,-58200.54
2021-10-12,2021-10-15,2021-10-08,2021-10-12,11729539.63,12026084.98,296545.36,2.5282,7,7,7,296545.36
2021-10-18,2021-10-22,2021-10-15,2021-10-18,12026084.98,12291886.66,265801.67,2.2102,1,1,1,265801.67
2021-10-25,2021-10-29,2021-10-22,2021-10-25,12291886.66,12435007.25,143120.59,1.1644,5,5,5,143120.59
2021-11-01,2021-11-05,2021-10-29,2021-11-01,12435007.25,12492564.77,57557.52,0.4629,6,6,6,57557.52
2021-11-08,2021-11-12,2021-11-05,2021-11-08,12492564.77,12359521.43,-133043.34,-1.065,17,10,10,-133043.34
2021-11-15,2021-11-19,2021-11-12,2021-11-15,12359521.43,12359521.43,0.0,0.0,0,0,0,0.0
2021-11-22,2021-11-26,2021-11-19,2021-11-22,12359521.43,12229291.2,-130230.23,-1.0537,5,5,5,-130230.23
2021-11-29,2021-12-03,2021-11-26,2021-11-29,12229291.2,12432943.91,203652.71,1.6653,9,9,9,203652.71
2021-12-06,2021-12-10,2021-12-03,2021-12-06,12432943.91,12432943.91,0.0,0.0,0,0,0,0.0
2021-12-13,2021-12-17,2021-12-10,2021-12-13,12432943.91,12120193.96,-312749.95,-2.5155,5,5,5,-312749.95
2021-12-20,2021-12-24,2021-12-17,2021-12-20,12120193.96,11995252.69,-124941.27,-1.0309,2,2,2,-124941.27
2021-12-27,2021-12-30,2021-12-24,2021-12-27,11995252.69,11446116.48,-549136.22,-4.5779,1,1,1,-549136.22
2022-01-10,2022-01-14,2022-01-07,2022-01-10,11446116.48,11480238.47,34121.99,0.2981,1,1,1,34121.99
2022-01-17,2022-01-21,2022-01-14,2022-01-17,11480238.47,11163288.91,-316949.56,-2.7608,3,3,3,-316949.56
2022-01-24,2022-01-28,2022-01-21,2022-01-24,11163288.91,10958139.19,-205149.72,-1.8377,9,9,9,-205149.72
2022-02-03,2022-02-07,2022-01-28,2022-02-03,10958139.19,11239925.84,281786.65,2.5715,1,1,1,281786.65
2022-02-07,2022-02-11,2022-02-04,2022-02-07,11239925.84,11246809.99,6884.15,0.0612,3,3,3,6884.15
2022-02-14,2022-02-18,2022-02-11,2022-02-14,11246809.99,11166870.13,-79939.86,-0.7108,11,10,10,-79939.86
2022-02-21,2022-02-25,2022-02-18,2022-02-21,11166870.13,11166870.13,0.0,0.0,0,0,0,0.0
2022-02-28,2022-03-04,2022-02-25,2022-02-28,11166870.13,11078775.44,-88094.69,-0.7889,4,4,4,-88094.69
2022-03-07,2022-03-11,2022-03-04,2022-03-07,11078775.44,10571937.87,-506837.57,-4.5749,1,1,1,-506837.57
2022-03-14,2022-03-18,2022-03-11,2022-03-14,10571937.87,10997948.72,426010.85,4.0296,1,1,1,426010.85
2022-03-21,2022-03-25,2022-03-18,2022-03-21,10997948.72,11049877.03,51928.31,0.4722,2,2,2,51928.31
2022-03-28,2022-04-01,2022-03-25,2022-03-28,11049877.03,10933824.03,-116053.0,-1.0503,4,4,4,-116053.0
2022-04-04,2022-04-08,2022-04-01,2022-04-04,10933824.03,10672310.49,-261513.54,-2.3918,7,7,7,-261513.54
2022-04-11,2022-04-15,2022-04-08,2022-04-11,10672310.49,10540977.16,-131333.33,-1.2306,2,2,2,-131333.33
2022-04-18,2022-04-22,2022-04-15,2022-04-18,10540977.16,10681908.47,140931.31,1.337,6,6,6,140931.31
2022-04-25,2022-04-29,2022-04-22,2022-04-25,10681908.47,10723347.56,41439.09,0.3879,4,4,4,41439.09
2022-05-02,2022-05-06,2022-04-29,2022-05-02,10723347.56,10660730.37,-62617.19,-0.5839,5,5,5,-62617.19
2022-05-09,2022-05-13,2022-05-06,2022-05-09,10660730.37,10494772.43,-165957.94,-1.5567,12,10,10,-165957.94
2022-05-16,2022-05-20,2022-05-13,2022-05-16,10494772.43,10494772.43,0.0,0.0,0,0,0,0.0
2022-05-23,2022-05-27,2022-05-20,2022-05-23,10494772.43,10494772.43,0.0,0.0,0,0,0,0.0
2022-05-30,2022-06-03,2022-05-27,2022-05-30,10494772.43,10761458.39,266685.96,2.5411,1,1,1,266685.96
2022-06-07,2022-06-10,2022-06-03,2022-06-07,10761458.39,10761458.39,0.0,0.0,0,0,0,0.0
2022-06-13,2022-06-17,2022-06-10,2022-06-13,10761458.39,10652784.67,-108673.73,-1.0098,5,5,5,-108673.73
2022-06-20,2022-06-24,2022-06-17,2022-06-20,10652784.67,10345523.51,-307261.16,-2.8843,4,4,4,-307261.16
2022-06-27,2022-07-01,2022-06-24,2022-06-27,10345523.51,10345523.51,0.0,0.0,0,0,0,0.0
2022-07-04,2022-07-08,2022-07-01,2022-07-04,10345523.51,10115185.32,-230338.19,-2.2265,3,3,3,-230338.19
2022-07-11,2022-07-15,2022-07-08,2022-07-11,10115185.32,10115185.32,0.0,0.0,0,0,0,0.0
2022-07-18,2022-07-22,2022-07-15,2022-07-18,10115185.32,10370144.92,254959.6,2.5206,1,1,1,254959.6
2022-07-25,2022-07-29,2022-07-22,2022-07-25,10370144.92,10351654.3,-18490.61,-0.1783,1,1,1,-18490.61
2022-08-01,2022-08-05,2022-07-29,2022-08-01,10351654.3,10610672.39,259018.08,2.5022,1,1,1,259018.08
2022-08-08,2022-08-12,2022-08-05,2022-08-08,10610672.39,10610672.39,0.0,0.0,0,0,0,0.0
2022-08-16,2022-08-19,2022-08-12,2022-08-16,10610672.39,10286226.92,-324445.46,-3.0577,1,1,1,-324445.46
2022-08-22,2022-08-26,2022-08-19,2022-08-22,10286226.92,10178035.62,-108191.31,-1.0518,2,2,2,-108191.31
2022-08-29,2022-09-02,2022-08-26,2022-08-29,10178035.62,10336270.38,158234.76,1.5547,5,5,5,158234.76
2022-09-05,2022-09-08,2022-09-02,2022-09-05,10336270.38,10337390.07,1119.7,0.0108,5,5,5,1119.7
2022-09-19,2022-09-23,2022-09-16,2022-09-19,10337390.07,10126667.47,-210722.6,-2.0385,12,10,10,-210722.6
2022-09-26,2022-09-30,2022-09-23,2022-09-26,10126667.47,9742886.04,-383781.43,-3.7898,28,10,10,-383781.43
2022-10-04,2022-10-07,2022-09-30,2022-10-04,9742886.04,9922104.85,179218.81,1.8395,13,10,10,179218.81
2022-10-11,2022-10-14,2022-10-07,2022-10-11,9922104.85,9696292.17,-225812.68,-2.2759,9,9,9,-225812.68
2022-10-17,2022-10-21,2022-10-14,2022-10-17,9696292.17,9696292.17,0.0,0.0,0,0,0,0.0
2022-10-24,2022-10-28,2022-10-21,2022-10-24,9696292.17,9684608.48,-11683.68,-0.1205,3,3,3,-11683.68
2022-10-31,2022-11-04,2022-10-28,2022-10-31,9684608.48,9684608.48,0.0,0.0,0,0,0,0.0
2022-11-07,2022-11-11,2022-11-04,2022-11-07,9684608.48,9684608.48,0.0,0.0,0,0,0,0.0
2022-11-14,2022-11-18,2022-11-11,2022-11-14,9684608.48,9233853.02,-450755.46,-4.6543,1,1,1,-450755.46
2022-11-21,2022-11-25,2022-11-18,2022-11-21,9233853.02,9233853.02,0.0,0.0,0,0,0,0.0
2022-11-28,2022-12-02,2022-11-25,2022-11-28,9233853.02,9467543.99,233690.97,2.5308,1,1,1,233690.97
2022-12-05,2022-12-09,2022-12-02,2022-12-05,9467543.99,9300242.55,-167301.45,-1.7671,18,10,10,-167301.45
2022-12-12,2022-12-16,2022-12-09,2022-12-12,9300242.55,9394954.52,94711.97,1.0184,8,8,8,94711.97
2022-12-19,2022-12-23,2022-12-16,2022-12-19,9394954.52,9445751.57,50797.05,0.5407,12,10,10,50797.05
2022-12-26,2022-12-29,2022-12-23,2022-12-26,9445751.57,9480935.79,35184.22,0.3725,27,10,10,35184.22
2023-01-09,2023-01-13,2023-01-06,2023-01-09,9480935.79,9722590.97,241655.18,2.5489,2,2,2,241655.18
2023-01-16,2023-01-20,2023-01-13,2023-01-16,9722590.97,9966489.85,243898.88,2.5086,1,1,1,243898.88
2023-01-25,2023-01-27,2023-01-20,2023-01-25,9966489.85,9966489.85,0.0,0.0,0,0,0,0.0
2023-01-30,2023-02-03,2023-01-27,2023-01-30,9966489.85,9862270.36,-104219.48,-1.0457,2,2,2,-104219.48
2023-02-06,2023-02-10,2023-02-03,2023-02-06,9862270.36,9956400.27,94129.9,0.9544,2,2,2,94129.9
2023-02-13,2023-02-17,2023-02-10,2023-02-13,9956400.27,9859635.37,-96764.9,-0.9719,8,8,8,-96764.9
