session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-07-13,daily_loss_check,825674,825674,0,825674,1696,-0.20583073819932085,2.523755778664297,[],[]
2026-07-13,daily_loss_check,555187,824367,0,824367,389,-0.047209998325198003,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000001050"", ""prft_rt"": ""-0.39"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006280"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000270040"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000540"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6280"", ""sel_bid"": ""+6290"", ""buy_bid"": ""+6280"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,824367,0,824367,389,-0.047209998325198003,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000001907"", ""prft_rt"": ""-0.71"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006260"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000269180"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000537"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6260"", ""sel_bid"": ""+6260"", ""buy_bid"": ""+6250"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,823507,0,823507,-471,0.05716172033719347,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000002337"", ""prft_rt"": ""-0.86"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006250"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000268750"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000537"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6250"", ""sel_bid"": ""+6260"", ""buy_bid"": ""+6250"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,822217,0,822217,-1761,0.21371929833078068,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000002766"", ""prft_rt"": ""-1.02"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006240"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000268320"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000536"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6240"", ""sel_bid"": ""+6250"", ""buy_bid"": ""+6230"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,821787,0,821787,-2191,0.2659051576619764,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000004053"", ""prft_rt"": ""-1.50"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006210"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000267030"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000533"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6210"", ""sel_bid"": ""+6210"", ""buy_bid"": ""+6200"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,820927,0,820927,-3051,0.3702768763243679,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000004902"", ""prft_rt"": ""-1.81"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006190"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000266170"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000532"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6190"", ""sel_bid"": ""+6200"", ""buy_bid"": ""+6190"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,820497,0,820497,-3481,0.42246273565556364,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000006618"", ""prft_rt"": ""-2.45"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006150"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000264450"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000528"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6150"", ""sel_bid"": ""+6160"", ""buy_bid"": ""+6150"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,818777,0,818777,-5201,0.6312061729803465,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000005759"", ""prft_rt"": ""-2.13"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006170"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000265310"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000529"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6170"", ""sel_bid"": ""+6170"", ""buy_bid"": ""+6150"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,819207,0,819207,-4771,0.5790203136491509,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000007905"", ""prft_rt"": ""-2.92"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006120"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000263160"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000525"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6120"", ""sel_bid"": ""+6130"", ""buy_bid"": ""+6120"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,818347,0,818347,-5631,0.6833920323115422,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000007048"", ""prft_rt"": ""-2.61"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006140"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000264020"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000528"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6140"", ""sel_bid"": ""+6140"", ""buy_bid"": ""+6120"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,819637,0,819637,-4341,0.5268344543179551,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000008335"", ""prft_rt"": ""-3.08"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006110"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000262730"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000525"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""6110"", ""sel_bid"": ""+6120"", ""buy_bid"": ""6110"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,819637,0,819637,-4341,0.5268344543179551,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000007476"", ""prft_rt"": ""-2.76"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006130"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000263590"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000526"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6130"", ""sel_bid"": ""+6150"", ""buy_bid"": ""+6140"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,819207,0,819207,-4771,0.5790203136491509,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000007476"", ""prft_rt"": ""-2.76"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006130"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000263590"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000526"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6130"", ""sel_bid"": ""+6130"", ""buy_bid"": ""+6120"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,555187,820067,0,820067,-3911,0.4746485949867593,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 43, ""avg_price"": 6290, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000007048"", ""prft_rt"": ""-2.61"", ""pur_pric"": ""000000000006290"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000043"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000006140"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000043"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000270470"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000264020"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000528"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0160395"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""43"", ""ord_pric"": ""6340"", ""oso_qty"": ""43"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""095019"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+6140"", ""sel_bid"": ""+6140"", ""buy_bid"": ""+6130"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
