week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2022-12-26,2022-12-29,2022-12-23,2022-12-26,8954577.97,8988293.68,33715.71,0.3765,27,10,10,33715.71
2023-01-09,2023-01-13,2023-01-06,2023-01-09,8988293.68,9216551.33,228257.65,2.5395,2,2,2,228257.65
2023-01-16,2023-01-20,2023-01-13,2023-01-16,9216551.33,9446443.61,229892.28,2.4943,1,1,1,229892.28
2023-01-25,2023-01-27,2023-01-20,2023-01-25,9446443.61,9446443.61,0.0,0.0,0,0,0,0.0
2023-01-30,2023-02-03,2023-01-27,2023-01-30,9446443.61,9344988.72,-101454.89,-1.074,2,2,2,-101454.89
2023-02-06,2023-02-10,2023-02-03,2023-02-06,9344988.72,9429924.48,84935.76,0.9089,2,2,2,84935.76
2023-02-13,2023-02-17,2023-02-10,2023-02-13,9429924.48,9335643.53,-94280.95,-0.9998,8,8,8,-94280.95
2023-02-20,2023-02-24,2023-02-17,2023-02-20,9335643.53,9570432.72,234789.19,2.515,3,3,3,234789.19
2023-02-27,2023-03-03,2023-02-24,2023-02-27,9570432.72,9802980.29,232547.57,2.4299,3,3,3,232547.57
2023-03-06,2023-03-10,2023-03-03,2023-03-06,9802980.29,9662797.86,-140182.43,-1.43,4,4,4,-140182.43
2023-03-13,2023-03-17,2023-03-10,2023-03-13,9662797.86,9351544.67,-311253.19,-3.2211,18,10,10,-311253.19
2023-03-20,2023-03-24,2023-03-17,2023-03-20,9351544.67,9583323.66,231778.99,2.4785,7,7,7,231778.99
2023-03-27,2023-03-31,2023-03-24,2023-03-27,9583323.66,9780322.47,196998.81,2.0556,9,9,9,196998.81
2023-04-03,2023-04-07,2023-03-31,2023-04-03,9780322.47,10029813.59,249491.12,2.5509,1,1,1,249491.12
2023-04-10,2023-04-14,2023-04-07,2023-04-10,10029813.59,10114157.06,84343.47,0.8409,2,2,2,84343.47
2023-04-17,2023-04-21,2023-04-14,2023-04-17,10114157.06,10015749.3,-98407.76,-0.973,1,1,1,-98407.76
2023-04-24,2023-04-28,2023-04-21,2023-04-24,10015749.3,9819561.05,-196188.25,-1.9588,3,3,3,-196188.25
2023-05-02,2023-05-04,2023-04-28,2023-05-02,9819561.05,9879859.77,60298.72,0.6141,10,10,10,60298.72
2023-05-15,2023-05-19,2023-05-12,2023-05-15,9879859.77,9895410.46,15550.69,0.1574,10,10,10,15550.69
2023-05-22,2023-05-26,2023-05-19,2023-05-22,9895410.46,10144037.66,248627.2,2.5126,8,8,8,248627.2
2023-05-30,2023-06-02,2023-05-26,2023-05-30,10144037.66,9978155.79,-165881.87,-1.6353,7,7,7,-165881.87
2023-06-05,2023-06-09,2023-06-02,2023-06-05,9978155.79,10228493.81,250338.02,2.5089,2,2,2,250338.02
2023-06-12,2023-06-16,2023-06-09,2023-06-12,10228493.81,10228493.81,0.0,0.0,0,0,0,0.0
2023-06-19,2023-06-23,2023-06-16,2023-06-19,10228493.81,10068713.5,-159780.31,-1.5621,1,1,1,-159780.31
2023-06-26,2023-06-30,2023-06-23,2023-06-26,10068713.5,10133828.43,65114.93,0.6467,13,10,10,65114.93
2023-07-03,2023-07-07,2023-06-30,2023-07-03,10133828.43,10133828.43,0.0,0.0,0,0,0,0.0
2023-07-10,2023-07-14,2023-07-07,2023-07-10,10133828.43,10331684.04,197855.61,1.9524,9,9,9,197855.61
2023-07-17,2023-07-21,2023-07-14,2023-07-17,10331684.04,10077973.77,-253710.27,-2.4557,1,1,1,-253710.27
2023-07-24,2023-07-28,2023-07-21,2023-07-24,10077973.77,10053819.22,-24154.55,-0.2397,5,5,5,-24154.55
2023-07-31,2023-08-04,2023-07-28,2023-07-31,10053819.22,10160478.21,106658.99,1.0609,4,4,4,106658.99
2023-08-07,2023-08-11,2023-08-04,2023-08-07,10160478.21,10164542.68,4064.47,0.04,2,2,2,4064.47
2023-08-14,2023-08-18,2023-08-11,2023-08-14,10164542.68,10170619.97,6077.29,0.0598,3,3,3,6077.29
2023-08-21,2023-08-25,2023-08-18,2023-08-21,10170619.97,10261267.01,90647.04,0.8913,7,7,7,90647.04
2023-08-28,2023-09-01,2023-08-25,2023-08-28,10261267.01,10520191.4,258924.39,2.5233,4,4,4,258924.39
2023-09-04,2023-09-08,2023-09-01,2023-09-04,10520191.4,10636806.63,116615.23,1.1085,13,10,10,116615.23
2023-09-11,2023-09-15,2023-09-08,2023-09-11,10636806.63,10652591.13,15784.5,0.1484,3,3,3,15784.5
2023-09-18,2023-09-22,2023-09-15,2023-09-18,10652591.13,10652591.13,0.0,0.0,0,0,0,0.0
2023-09-25,2023-09-27,2023-09-22,2023-09-25,10652591.13,10409810.65,-242780.48,-2.2791,4,4,4,-242780.48
2023-10-10,2023-10-13,2023-10-06,2023-10-10,10409810.65,10209958.9,-199851.75,-1.9198,9,9,9,-199851.75
2023-10-16,2023-10-20,2023-10-13,2023-10-16,10209958.9,10227138.28,17179.38,0.1683,3,3,3,17179.38
2023-10-23,2023-10-27,2023-10-20,2023-10-23,10227138.28,10453673.2,226534.92,2.215,13,10,10,226534.92
2023-10-30,2023-11-03,2023-10-27,2023-10-30,10453673.2,10497722.47,44049.27,0.4214,5,5,5,44049.27
2023-11-06,2023-11-10,2023-11-03,2023-11-06,10497722.47,10497722.47,0.0,0.0,0,0,0,0.0
2023-11-13,2023-11-17,2023-11-10,2023-11-13,10497722.47,10767209.32,269486.85,2.5671,1,1,1,269486.85
2023-11-20,2023-11-24,2023-11-17,2023-11-20,10767209.32,11037112.78,269903.46,2.5067,2,2,2,269903.46
2023-11-27,2023-12-01,2023-11-24,2023-11-27,11037112.78,10679177.88,-357934.9,-3.243,2,2,2,-357934.9
2023-12-04,2023-12-08,2023-12-01,2023-12-04,10679177.88,10536658.11,-142519.77,-1.3346,2,2,2,-142519.77
2023-12-11,2023-12-15,2023-12-08,2023-12-11,10536658.11,10793452.68,256794.57,2.4372,1,1,1,256794.57
2023-12-18,2023-12-22,2023-12-15,2023-12-18,10793452.68,11129352.32,335899.64,3.1121,3,3,3,335899.64
2023-12-26,2023-12-28,2023-12-22,2023-12-26,11129352.32,11001802.12,-127550.2,-1.1461,2,2,2,-127550.2
2024-01-08,2024-01-12,2024-01-05,2024-01-08,11001802.12,11005356.41,3554.29,0.0323,6,6,6,3554.29
