trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-26,2026-06-26T09:42:45,BUY-2026-06-26-192080-20260626T094245,192080,BUY,7,59400,415800,62.37,0.0,62.37,backtest_replay,,,,,,,14,831600,59400.0,7,415800,0.0,-935.55,0.0000,-0.2250,OPEN
2026-06-26,2026-06-26T09:42:45,SELL-2026-06-26-383220-20260626T094245,383220,SELL,5,73800,369000,55.35,664.2,719.5500000000001,backtest_replay,,,,,,,5,369000,73800.0,5,369000,0.0,-774.9,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:43:07,SELL-2026-06-26-192080-20260626T094307,192080,SELL,7,59400,415800,62.37,748.44,810.8100000000001,backtest_replay,,,,,,,14,831600,59400.0,14,831600,0.0,-1746.36,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:43:19,BUY-2026-06-26-001340-20260626T094319,001340,BUY,70,6130,429100,64.365,0.0,64.365,backtest_replay,,,,,,,140,858900,6135.0,70,429800,350.0,-616.945,0.0815,-0.1437,OPEN
2026-06-26,2026-06-26T09:44:07,BUY-2026-06-26-009970-20260626T094407,009970,BUY,2,165900,331800,49.77,0.0,49.77,backtest_replay,,,,,,,6,993800,165633.3333,4,661400,-1133.3333,-2572.1333,-0.1711,-0.3882,OPEN
2026-06-26,2026-06-26T09:44:07,BUY-2026-06-26-383220-20260626T094407,383220,BUY,5,73600,368000,55.2,0.0,55.2,backtest_replay,,,,,,,10,737000,73700.0,5,369000,500.0,-330.1,0.1357,-0.0896,OPEN
2026-06-26,2026-06-26T09:44:07,SELL-2026-06-26-001340-20260626T094407,001340,SELL,70,6120,428400,64.26,771.12,835.38,backtest_replay,,,,,,,140,858900,6135.0,140,858200,-700.0,-2502.325,-0.0815,-0.2913,CLOSED
2026-06-26,2026-06-26T09:44:43,SELL-2026-06-26-383220-20260626T094443,383220,SELL,5,73600,368000,55.2,662.4,717.6,backtest_replay,,,,,,,10,737000,73700.0,10,737000,0.0,-1547.7,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:44:48,SELL-2026-06-26-009970-20260626T094448,009970,SELL,2,165500,331000,49.65,595.8,645.4499999999999,backtest_replay,,,,,,,6,993800,165633.3333,6,992400,-1400.0,-3484.25,-0.1409,-0.3506,CLOSED
2026-06-26,2026-06-26T09:45:15,BUY-2026-06-26-000210-20260626T094515,000210,BUY,10,42600,426000,63.9,0.0,63.9,backtest_replay,,,,,,,10,426000,42600.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:46:02,BUY-2026-06-26-007070-20260626T094602,007070,BUY,19,22150,420850,63.1275,0.0,63.1275,backtest_replay,,,,,,,19,420850,22150.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:46:02,SELL-2026-06-26-000210-20260626T094602,000210,SELL,10,42700,427000,64.05,768.6,832.65,backtest_replay,,,,,,,10,426000,42600.0,10,427000,1000.0,103.45,0.2347,0.0243,CLOSED
2026-06-26,2026-06-26T09:46:45,BUY-2026-06-26-005389-20260626T094645,005389,BUY,2,205000,410000,61.5,0.0,61.5,backtest_replay,,,,,,,2,410000,205000.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:46:45,SELL-2026-06-26-007070-20260626T094645,007070,SELL,19,22100,419900,62.985,755.82,818.8050000000001,backtest_replay,,,,,,,19,420850,22150.0,19,419900,-950.0,-1831.9325,-0.2257,-0.4353,CLOSED
2026-06-26,2026-06-26T09:47:26,BUY-2026-06-26-181710-20260626T094726,181710,BUY,13,33350,433550,65.0325,0.0,65.0325,backtest_replay,,,,,,,25,836150,33446.0,12,402600,1248.0,337.5075,0.3109,0.0841,OPEN
2026-06-26,2026-06-26T09:47:26,SELL-2026-06-26-005389-20260626T094726,005389,SELL,2,205000,410000,61.5,738.0,799.5,backtest_replay,,,,,,,2,410000,205000.0,2,410000,0.0,-861.0,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:48:08,BUY-2026-06-26-007070-20260626T094808,007070,BUY,19,22050,418950,62.8425,0.0,62.8425,backtest_replay,,,,,,,38,839800,22100.0,19,419900,0.0,-944.775,0.0000,-0.2250,OPEN
2026-06-26,2026-06-26T09:48:08,BUY-2026-06-26-383220-20260626T094808,383220,BUY,5,73300,366500,54.975,0.0,54.975,backtest_replay,,,,,,,15,1103500,73566.6667,10,737000,1333.3333,-269.3417,0.1812,-0.0366,OPEN
2026-06-26,2026-06-26T09:48:08,SELL-2026-06-26-181710-20260626T094808,181710,SELL,13,33350,433550,65.0325,780.39,845.4225,backtest_replay,,,,,,,25,836150,33446.0,25,836150,0.0,-1755.915,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:48:43,SELL-2026-06-26-007070-20260626T094843,007070,SELL,19,22000,418000,62.7,752.4,815.1,backtest_replay,,,,,,,38,839800,22100.0,38,837900,-1900.0,-3659.875,-0.2262,-0.4358,CLOSED
2026-06-26,2026-06-26T09:48:47,SELL-2026-06-26-383220-20260626T094847,383220,SELL,5,73600,368000,55.2,662.4,717.6,backtest_replay,,,,,,,15,1103500,73566.6667,15,1105000,1500.0,-820.275,0.1359,-0.0743,CLOSED
2026-06-26,2026-06-26T09:48:49,BUY-2026-06-26-005850-20260626T094849,005850,BUY,7,55100,385700,57.855,0.0,57.855,backtest_replay,,,,,,,21,1153600,54933.3333,14,763700,-5366.6667,-7028.9217,-0.6978,-0.9140,OPEN
2026-06-26,2026-06-26T09:49:29,BUY-2026-06-26-009970-20260626T094929,009970,BUY,2,165200,330400,49.56,0.0,49.56,backtest_replay,,,,,,,8,1324200,165525.0,6,992400,-750.0,-2883.81,-0.0755,-0.2904,OPEN
2026-06-26,2026-06-26T09:49:29,SELL-2026-06-26-005850-20260626T094929,005850,SELL,7,55000,385000,57.75,693.0,750.75,backtest_replay,,,,,,,21,1153600,54933.3333,21,1148700,-4900.0,-7313.005,-0.4248,-0.6339,CLOSED
2026-06-26,2026-06-26T09:50:15,SELL-2026-06-26-009970-20260626T095015,009970,SELL,2,165100,330200,49.53,594.36,643.89,backtest_replay,,,,,,,8,1324200,165525.0,8,1322600,-1600.0,-4377.7,-0.1208,-0.3306,CLOSED
2026-06-26,2026-06-26T09:50:36,BUY-2026-06-26-192080-20260626T095036,192080,BUY,7,59300,415100,62.265,0.0,62.265,backtest_replay,,,,,,,21,1246700,59366.6667,14,831600,466.6667,-1341.9583,0.0561,-0.1615,OPEN
2026-06-26,2026-06-26T09:51:08,SELL-2026-06-26-192080-20260626T095108,192080,SELL,7,59300,415100,62.265,747.18,809.4449999999999,backtest_replay,,,,,,,21,1246700,59366.6667,21,1246700,0.0,-2618.07,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:51:26,BUY-2026-06-26-081660-20260626T095126,081660,BUY,11,38850,427350,64.1025,0.0,64.1025,backtest_replay,,,,,,,11,427350,38850.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:52:11,SELL-2026-06-26-081660-20260626T095211,081660,SELL,11,38800,426800,64.02,768.24,832.26,backtest_replay,,,,,,,11,427350,38850.0,11,426800,-550.0,-1446.3625,-0.1287,-0.3384,CLOSED
2026-06-26,2026-06-26T09:52:12,BUY-2026-06-26-000210-20260626T095212,000210,BUY,10,42600,426000,63.9,0.0,63.9,backtest_replay,,,,,,,20,852000,42600.0,10,427000,1000.0,39.55,0.2347,0.0093,OPEN
2026-06-26,2026-06-26T09:52:52,BUY-2026-06-26-007070-20260626T095252,007070,BUY,19,22100,419900,62.985,0.0,62.985,backtest_replay,,,,,,,57,1259700,22100.0,38,837900,-1900.0,-3722.86,-0.2262,-0.4433,OPEN
2026-06-26,2026-06-26T09:52:52,BUY-2026-06-26-081660-20260626T095252,081660,BUY,11,38800,426800,64.02,0.0,64.02,backtest_replay,,,,,,,22,854150,38825.0,11,426800,-275.0,-1235.3825,-0.0644,-0.2893,OPEN
2026-06-26,2026-06-26T09:52:52,SELL-2026-06-26-000210-20260626T095252,000210,SELL,10,42650,426500,63.975,767.7,831.6750000000001,backtest_replay,,,,,,,20,852000,42600.0,20,853500,1500.0,-292.125,0.1761,-0.0343,CLOSED
2026-06-26,2026-06-26T09:53:27,SELL-2026-06-26-007070-20260626T095327,007070,SELL,19,22100,419900,62.985,755.82,818.8050000000001,backtest_replay,,,,,,,57,1259700,22100.0,57,1257800,-1900.0,-4541.665,-0.1508,-0.3605,CLOSED
2026-06-26,2026-06-26T09:53:30,BUY-2026-06-26-000210-20260626T095330,000210,BUY,10,42650,426500,63.975,0.0,63.975,backtest_replay,,,,,,,30,1278500,42616.6667,20,853500,1166.6667,-689.4333,0.1369,-0.0809,OPEN
2026-06-26,2026-06-26T09:53:30,SELL-2026-06-26-081660-20260626T095330,081660,SELL,11,38850,427350,64.1025,769.23,833.3325,backtest_replay,,,,,,,22,854150,38825.0,22,854150,0.0,-1793.715,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:54:05,SELL-2026-06-26-000210-20260626T095405,000210,SELL,10,42700,427000,64.05,768.6,832.65,backtest_replay,,,,,,,30,1278500,42616.6667,30,1280500,2000.0,-688.75,0.1564,-0.0539,CLOSED
2026-06-26,2026-06-26T09:54:06,BUY-2026-06-26-005850-20260626T095406,005850,BUY,7,54900,384300,57.645,0.0,57.645,backtest_replay,,,,,,,28,1537900,54925.0,21,1148700,-4725.0,-7195.65,-0.4096,-0.6239,OPEN
2026-06-26,2026-06-26T09:54:47,BUY-2026-06-26-007070-20260626T095447,007070,BUY,19,22050,418950,62.8425,0.0,62.8425,backtest_replay,,,,,,,76,1678650,22087.5,57,1257800,-1187.5,-3892.0075,-0.0943,-0.3091,OPEN
2026-06-26,2026-06-26T09:54:47,BUY-2026-06-26-443060-20260626T095447,443060,BUY,1,221500,221500,33.225,0.0,33.225,backtest_replay,,,,,,,1,221500,221500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:54:47,SELL-2026-06-26-005850-20260626T095447,005850,SELL,7,54800,383600,57.54,690.48,748.02,backtest_replay,,,,,,,28,1537900,54925.0,28,1532300,-5600.0,-8818.67,-0.3641,-0.5734,CLOSED
2026-06-26,2026-06-26T09:55:17,SELL-2026-06-26-443060-20260626T095517,443060,SELL,1,222500,222500,33.375,400.5,433.875,backtest_replay,,,,,,,1,221500,221500.0,1,222500,1000.0,532.9,0.4515,0.2406,CLOSED
