session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-26,004990,2026-06-26 10:52:17,2026-06-26 10:52:57,18,23250,23250,418500,418500,time_stop_loss,0.0
2026-06-26,443060,2026-06-26 10:53:01,2026-06-26 10:53:47,1,222500,222500,222500,222500,time_stop_loss,0.0
2026-06-26,009970,2026-06-26 10:53:01,2026-06-26 10:53:50,2,165200,165500,330400,331000,time_stop_loss,0.1816
2026-06-26,062040,2026-06-26 10:53:51,2026-06-26 10:54:34,2,214500,214500,429000,429000,time_stop_loss,0.0
2026-06-26,009970,2026-06-26 10:54:36,2026-06-26 10:55:16,2,165500,165500,331000,331000,time_stop_loss,0.0
2026-06-26,039490,2026-06-26 10:55:20,2026-06-26 10:56:04,1,314500,314500,314500,314500,time_stop_loss,0.0
2026-06-26,004990,2026-06-26 10:55:20,2026-06-26 10:56:12,18,23200,23250,417600,418500,time_stop_loss,0.2155
2026-06-26,062040,2026-06-26 10:56:12,2026-06-26 10:56:58,2,214000,213500,428000,427000,time_stop_loss,-0.2336
2026-06-26,0126Z0,2026-06-26 10:56:59,2026-06-26 10:57:45,1,432000,430000,432000,430000,time_stop_loss,-0.463
2026-06-26,005070,2026-06-26 10:57:46,2026-06-26 10:58:35,12,35350,35350,424200,424200,time_stop_loss,0.0
2026-06-26,005389,2026-06-26 10:59:10,2026-06-26 10:59:57,2,204500,204500,409000,409000,time_stop_loss,0.0
2026-06-26,443060,2026-06-26 10:59:10,2026-06-26 10:59:58,1,222500,222500,222500,222500,time_stop_loss,0.0
2026-06-26,103140,2026-06-26 10:59:58,2026-06-26 11:00:42,6,63700,63900,382200,383400,time_stop_loss,0.314
2026-06-26,009970,2026-06-26 11:00:45,2026-06-26 11:01:35,2,165500,164900,331000,329800,time_stop_loss,-0.3625
2026-06-26,018880,2026-06-26 11:01:35,2026-06-26 11:02:20,119,3630,3635,431970,432565,time_stop_loss,0.1377
2026-06-26,062040,2026-06-26 11:01:35,2026-06-26 11:02:23,2,213500,213000,427000,426000,time_stop_loss,-0.2342
2026-06-26,02826K,2026-06-26 11:02:24,2026-06-26 11:03:04,1,285000,285000,285000,285000,time_stop_loss,0.0
2026-06-26,185750,2026-06-26 11:03:04,2026-06-26 11:03:49,6,65100,65200,390600,391200,time_stop_loss,0.1536
2026-06-26,006260,2026-06-26 11:03:04,2026-06-26 11:03:50,1,336500,337000,336500,337000,time_stop_loss,0.1486
2026-06-26,443060,2026-06-26 11:03:04,2026-06-26 11:03:52,1,222500,222500,222500,222500,time_stop_loss,0.0
2026-06-26,103140,2026-06-26 11:03:52,2026-06-26 11:04:36,6,63700,63700,382200,382200,time_stop_loss,0.0
2026-06-26,181710,2026-06-26 11:04:36,2026-06-26 11:05:20,12,33500,33500,402000,402000,time_stop_loss,0.0
2026-06-26,003470,2026-06-26 11:04:36,2026-06-26 11:05:22,103,4205,4215,433115,434145,time_stop_loss,0.2378
2026-06-26,011170,2026-06-26 11:05:23,2026-06-26 11:06:11,6,63500,63500,381000,381000,time_stop_loss,0.0
2026-06-26,103140,2026-06-26 11:06:11,2026-06-26 11:06:50,6,63700,63600,382200,381600,time_stop_loss,-0.157
2026-06-26,443060,2026-06-26 11:06:11,2026-06-26 11:06:58,1,222500,222500,222500,222500,time_stop_loss,0.0
2026-06-26,009970,2026-06-26 11:06:11,2026-06-26 11:06:59,2,164800,164800,329600,329600,time_stop_loss,0.0
2026-06-26,062040,2026-06-26 11:06:59,2026-06-26 11:07:46,2,212500,212500,425000,425000,time_stop_loss,0.0
2026-06-26,005070,2026-06-26 11:06:59,2026-06-26 11:07:50,12,35450,35450,425400,425400,time_stop_loss,0.0
2026-06-26,007070,2026-06-26 11:08:15,2026-06-26 11:09:09,19,22050,22050,418950,418950,time_stop_loss,0.0
2026-06-26,181710,2026-06-26 11:09:14,2026-06-26 11:09:14,13,33400,33400,434200,434200,force_exit_last_trace,0.0
